1497259907617047230	1497259907.62	0.847922773996	1.00685809295	"1/0"	"1/0"	
1497259907722427430	1497259907.72	0.849487984474	0.943209760859	"1/0"	"1/0"	
1497259907820220008	1497259907.82	0.8519574427	0.87770668258	"1/0"	"1/0"	
1497259907923198627	1497259907.92	0.858697564318	0.805713551558	"1/0"	"1/0"	
1497259908021206502	1497259908.02	0.86438329398	0.737677451993	"1/0"	"1/0"	
1497259908122487809	1497259908.12	0.869388508505	0.681599133204	"1/0"	"1/0"	
1497259908221772541	1497259908.22	0.873738794472	0.634702597188	"1/0"	"1/0"	
1497259908324505236	1497259908.32	0.875226970715	0.59718248468	"1/0"	"1/0"	
1497259908427968935	1497259908.43	0.875226970715	0.59718248468	0.855897356159	0.48061510587	"1/0"	"1/0"	
1497259908524691747	1497259908.52	0.875226970715	0.59718248468	0.847149155795	0.440930962792	"1/0"	"1/0"	
1497259908624727838	1497259908.62	0.875226970715	0.59718248468	0.845211872215	0.408106298727	"1/0"	"1/0"	
1497259908725504483	1497259908.73	0.875226970715	0.59718248468	0.845686555439	0.373124496127	"1/0"	"1/0"	
1497259908826666764	1497259908.83	0.875226970715	0.59718248468	0.84960461174	0.331755529768	"1/0"	"1/0"	
1497259908926554139	1497259908.93	0.875226970715	0.59718248468	0.858489294543	0.278069674219	"1/0"	"1/0"	
1497259909030053235	1497259909.03	0.875226970715	0.59718248468	0.867835120424	0.209551011874	"1/0"	"1/0"	
1497259909130238248	1497259909.13	0.875226970715	0.59718248468	0.872626533686	0.146733178988	"1/0"	"1/0"	
1497259909228934104	1497259909.23	0.875226970715	0.59718248468	0.874739433644	0.0888603456583	"1/0"	"1/0"	
1497259909330717235	1497259909.33	"1/0"	"1/0"	0.878401211794	0.0545462217953	"1/0"	"1/0"	
1497259909432333191	1497259909.43	"1/0"	"1/0"	0.882355251169	0.0239461746286	"1/0"	"1/0"	
1497259909530883940	1497259909.53	"1/0"	"1/0"	0.884589726118	-0.00132410671998	"1/0"	"1/0"	
1497259909633389773	1497259909.63	"1/0"	"1/0"	0.884869812452	-0.0226653512355	"1/0"	"1/0"	
1497259909733106294	1497259909.73	"1/0"	"1/0"	0.884869812452	-0.0226653512355	"1/0"	"1/0"	
1497259909834019787	1497259909.83	"1/0"	"1/0"	0.884869812452	-0.0226653512355	"1/0"	"1/0"	
