1497262867041255195	1497262867.04	-1.21497334798	2.03900003433	
1497262867041255195	1497262867.04	-1.21497334798	2.03900003433	
1497262867141046420	1497262867.14	-1.19961334229	2.00300002098	
1497262867141046420	1497262867.14	-1.19961334229	2.00300002098	
1497262867306192862	1497262867.31	-1.19579810415	2.00300002098	
1497262867341749992	1497262867.34	-1.19579810415	2.00300002098	
1497262867341749992	1497262867.34	-1.19579810415	2.00300002098	
1497262867373099073	1497262867.37	-1.19770572322	2.00300002098	
1497262867373099073	1497262867.37	-1.19770572322	2.00300002098	
1497262867642387107	1497262867.64	-1.20473337809	2.0150001049	
1497262867973484994	1497262867.97	-1.20342858042	2.00300002098	
1497262867973484994	1497262867.97	-1.20342858042	2.00300002098	
1497262868141420286	1497262868.14	-1.20724381856	2.00300002098	
1497262868141420286	1497262868.14	-1.20724381856	2.00300002098	
1497262868305116287	1497262868.31	0.746828647682	1.98000013828	-1.20915143762	2.00300002098	
1497262868305116287	1497262868.31	0.746828647682	1.98000013828	-1.20915143762	2.00300002098	
1497262868505283367	1497262868.51	0.764177256993	2.07600021362	-1.21296667576	2.00300002098	
1497262868673517456	1497262868.67	0.775952435902	2.1400001049	-1.2225047711	2.00300002098	
1497262868673517456	1497262868.67	0.775952435902	2.1400001049	-1.2225047711	2.00300002098	
1497262868841868219	1497262868.84	0.779202882222	2.22300004959	-1.22527433123	1.992000103	
1497262868841868219	1497262868.84	0.779202882222	2.22300004959	-1.22527433123	1.992000103	
1497262869041827549	1497262869.04	0.741190541585	2.28100013733	-1.23505720502	1.98000013828	
1497262869204997086	1497262869.2	0.676663871493	2.32700014114	-1.24637149152	1.98000013828	
1497262869204997086	1497262869.2	0.676663871493	2.32700014114	-1.24637149152	1.98000013828	
1497262869373114800	1497262869.37	0.59182292257	2.37600016594	-1.23882863385	1.98000013828	
1497262869373114800	1497262869.37	0.59182292257	2.37600016594	-1.23882863385	1.98000013828	
1497262869541686976	1497262869.54	0.525173361188	2.4430000782	-1.19906098025	1.9580000639	
1497262869541686976	1497262869.54	0.525173361188	2.4430000782	-1.19906098025	1.9580000639	
1497262869705010182	1497262869.71	0.485817201478	2.51400017738	-1.13565907342	1.9580000639	
1497262869874102202	1497262869.87	0.455594306219	2.53200006485	-1.0744676565	1.96900010109	
1497262869874102202	1497262869.87	0.455594306219	2.53200006485	-1.0744676565	1.96900010109	
1497262870040999941	1497262870.04	0.43909721102	2.58900022507	-1.03508765448	1.96900010109	
1497262870040999941	1497262870.04	0.43909721102	2.58900022507	-1.03508765448	1.96900010109	
1497262870205020153	1497262870.21	0.383035295577	2.60900020599	-1.01254290376	1.98000013828	
1497262870205020153	1497262870.21	0.383035295577	2.60900020599	-1.01254290376	1.98000013828	
1497262870404981778	1497262870.4	0.285392416091	2.66900014877	-0.972942900998	1.98000013828	
1497262870404981778	1497262870.4	0.285392416091	2.66900014877	-0.972942900998	1.98000013828	
1497262870605089743	1497262870.61	0.177628582546	2.69000005722	-0.948826697667	1.96900010109	
1497262870773005232	1497262870.77	0.119742892129	2.71100020409	-0.946951459476	1.96900010109	
1497262870773005232	1497262870.77	0.119742892129	2.71100020409	-0.946951459476	1.96900010109	
1497262870941037316	1497262870.94	0.0877714579446	2.75400018692	-0.934264781134	1.9580000639	
1497262870941037316	1497262870.94	0.0877714579446	2.75400018692	-0.934264781134	1.9580000639	
1497262870972999064	1497262870.97	0.079902885982	2.75400018692	-0.930535257203	1.9580000639	
1497262871273019363	1497262871.27	-0.0302571214948	2.75400018692	-0.821551464285	1.94700014591	
1497262871273019363	1497262871.27	-0.0302571214948	2.75400018692	-0.821551464285	1.94700014591	
1497262871440987036	1497262871.44	-0.120195222809	2.77700018883	-0.739575260253	1.93600010872	
1497262871440987036	1497262871.44	-0.120195222809	2.77700018883	-0.739575260253	1.93600010872	
1497262871604980668	1497262871.6	-0.196893323263	2.77700018883	-0.682417161805	1.93600010872	
1497262871772986770	1497262871.77	-0.244499040785	2.77700018883	-0.65107239814	1.93600010872	
1497262871772986770	1497262871.77	-0.244499040785	2.77700018883	-0.65107239814	1.93600010872	
1497262871941070701	1497262871.94	-0.273591423716	2.77700018883	-0.642000011035	1.92500007153	
1497262871941070701	1497262871.94	-0.273591423716	2.77700018883	-0.642000011035	1.92500007153	
1497262872105028441	1497262872.11	-0.321008571216	2.7990000248	-0.636500010831	1.92500007153	
1497262872105028441	1497262872.11	-0.321008571216	2.7990000248	-0.636500010831	1.92500007153	
1497262872272980663	1497262872.27	-0.390317143259	2.7990000248	-0.609452392147	1.91500008106	
1497262872272980663	1497262872.27	-0.390317143259	2.7990000248	-0.609452392147	1.91500008106	
1497262872476425503	1497262872.48	-0.474593342145	2.77700018883	-0.531028579303	1.91500008106	
1497262872672987122	1497262872.67	-0.474593342145	2.77700018883	-0.418956192562	1.89400005341	
1497262872672987122	1497262872.67	-0.474593342145	2.77700018883	-0.418956192562	1.89400005341	
1497262872840988612	1497262872.84	-0.562697157633	2.75400018692	-0.345	1.89400005341	
1497262873008974817	1497262873.01	-0.600080003738	2.73300004005	-0.301959996905	1.88300013542	
1497262873008974817	1497262873.01	-0.600080003738	2.73300004005	-0.301959996905	1.88300013542	
1497262873172975560	1497262873.17	-0.662574309622	2.71100020409	-0.289406662669	1.88300013542	
1497262873172975560	1497262873.17	-0.662574309622	2.71100020409	-0.289406662669	1.88300013542	
1497262873308971369	1497262873.31	-0.732285743441	2.71100020409	-0.287613329206	1.88300013542	
1497262873473236662	1497262873.47	-0.806142866952	2.69000005722	-0.263382855597	1.86300003529	
1497262873473236662	1497262873.47	-0.806142866952	2.69000005722	-0.263382855597	1.86300003529	
1497262873640986111	1497262873.64	-0.858464790526	2.66900014877	-0.204831425917	1.86300003529	
1497262873640986111	1497262873.64	-0.858464790526	2.66900014877	-0.204831425917	1.86300003529	
1497262873809092549	1497262873.81	-0.894982891991	2.64900016785	-0.113308564595	1.84300005436	
1497262873973605693	1497262873.97	-0.943410518737	2.62900018692	-0.0150599884987	1.8330000639	
1497262873973605693	1497262873.97	-0.943410518737	2.62900018692	-0.0150599884987	1.8330000639	
1497262874140969829	1497262874.14	-1.01852480979	2.62900018692	0.0458571686063	1.82400012016	
1497262874140969829	1497262874.14	-1.01852480979	2.62900018692	0.0458571686063	1.82400012016	
1497262874308940831	1497262874.31	-1.08297434398	2.60900020599	0.0757171575228	1.8330000639	
1497262874473978232	1497262874.47	-1.1301848239	2.60900020599	0.0827000149091	1.8330000639	
1497262874473978232	1497262874.47	-1.1301848239	2.60900020599	0.0827000149091	1.8330000639	
1497262874640975294	1497262874.64	-1.15254768281	2.60900020599	0.10083048934	1.84300005436	
1497262874640975294	1497262874.64	-1.15254768281	2.60900020599	0.10083048934	1.84300005436	
1497262874808957864	1497262874.81	-1.18580864452	2.58900022507	0.144711443016	1.84300005436	
1497262874808957864	1497262874.81	-1.18580864452	2.58900022507	0.144711443016	1.84300005436	
1497262874972968094	1497262874.97	-1.23177623158	2.55100011826	0.222357162635	1.8330000639	
1497262875173007043	1497262875.17	-1.29585716248	2.4960000515	0.34052005291	1.80400013924	
1497262875173007043	1497262875.17	-1.29585716248	2.4960000515	0.34052005291	1.80400013924	
1497262875173007043	1497262875.17	-1.29585716248	2.4960000515	0.34052005291	1.80400013924	
1497262875340954139	1497262875.34	-1.32900001526	2.46000003815	0.42042862824	1.78600013256	
1497262875572998263	1497262875.57	-1.32904008593	2.35900020599	0.470727651006	1.77700006962	
1497262875572998263	1497262875.57	-1.32904008593	2.35900020599	0.470727651006	1.77700006962	
1497262875740975919	1497262875.74	-1.35515720367	2.28100013733	0.485064823514	1.78600013256	
