1497261581703490468	1497261581.7	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.989546854185	2.55177165683	
1497261581800738352	1497261581.8	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.00343705848	2.50345650354	
1497261581902674934	1497261581.9	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.01631736373	2.45483466931	
1497261582005993633	1497261582.01	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.02566102418	2.41095132283	
1497261582104704961	1497261582.1	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.03143826391	2.37030806403	
1497261582204310302	1497261582.2	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.03775007474	2.33426936833	
1497261582304643965	1497261582.3	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.03038692705	2.29953478026	
1497261582404789261	1497261582.4	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.02523647646	2.2508215182	
1497261582508265349	1497261582.51	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.01967144038	2.1961659422	
1497261582606659394	1497261582.61	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.01634894118	2.14060854789	
1497261582705855714	1497261582.71	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.01319575321	2.09316983387	
1497261582807255925	1497261582.81	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.01099260596	2.04952377059	
1497261582907105324	1497261582.91	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.01095099924	2.014847485	
1497261583007668776	1497261583.01	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.01662405209	1.97745160343	
1497261583108197350	1497261583.11	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-1.01699607958	1.93530152702	
