1 1497261347.69 1.14845 -0.228877
1 1497261347.79 1.14845 -0.228877
1 1497261347.89 1.14845 -0.228877
1 1497261347.99 1.14845 -0.228877
1 1497261348.09 1.14845 -0.228877
1 1497261348.19 1.14845 -0.228877
1 1497261348.29 1.14845 -0.228877
1 1497261348.39 1.14845 -0.228877
1 1497261348.5 1.14845 -0.228877
1 1497261348.6 1.14845 -0.228877
1 1497261348.7 1.14845 -0.228877
1 1497261348.8 1.14845 -0.228877
1 1497261348.9 1.14845 -0.228877
1 1497261349.0 1.14845 -0.228877
1 1497261349.1 1.14845 -0.228877
1 1497261349.2 1.14845 -0.228877
1 1497261349.3 1.14845 -0.228877
1 1497261349.4 1.14845 -0.228877
1 1497261349.5 1.14845 -0.228877
1 1497261349.6 1.14845 -0.228877
1 1497261349.7 1.14845 -0.228877
1 1497261349.8 1.14845 -0.228877
1 1497261349.9 1.14845 -0.228877
1 1497261350.0 0.802419 0.537555
1 1497261350.1 0.802737 0.592649
1 1497261350.2 0.820765 0.651155
1 1497261350.3 0.852869 0.70938
1 1497261350.4 0.884301 0.762817
1 1497261350.5 0.914498 0.810662
1 1497261350.6 0.927316 0.859593
1 1497261350.7 0.931051 0.912373
1 1497261350.8 0.925926 0.971086
1 1497261350.9 0.910819 1.03575
1 1497261351.0 0.895527 1.10233
1 1497261351.1 0.877331 1.16396
1 1497261351.2 0.861348 1.22131
1 1497261351.3 0.860888 1.27483
1 1497261351.4 0.869243 1.33093
1 1497261351.5 0.892444 1.39156
1 1497261351.6 0.930735 1.45778
1 1497261351.7 0.969249 1.52231
1 1497261351.8 1.00683 1.58216
1 1497261351.9 1.03052 1.6371
1 1497261352.0 1.04303 1.69065
1 1497261352.1 1.04515 1.74626
1 1497261352.2 1.03006 1.80127
1 1497261352.3 1.00753 1.85585
1 1497261352.4 0.989352 1.90724
1 1497261352.5 0.973775 1.95074
1 1497261352.6 0.964949 1.99656
1 1497261352.7 0.955488 2.04558
1 1497261352.8 0.943675 2.10304
1 1497261352.9 0.929174 2.16897
1 1497261353.0 0.91231 2.24838
1 1497261353.1 0.889729 2.32975
1 1497261353.21 0.864024 2.40382
1 1497261353.31 0.829299 2.45683
1 1497261353.41 0.790701 2.48709
1 1497261353.51 0.744351 2.50443
1 1497261353.61 0.690366 2.50858
1 1497261353.71 0.630974 2.50797
1 1497261353.82 0.566852 2.50959
1 1497261353.92 0.513345 2.50321
1 1497261354.02 0.466313 2.50622
1 1497261354.12 0.421526 2.52153
1 1497261354.22 0.372635 2.5435
1 1497261354.32 0.317253 2.57611
1 1497261354.42 0.255741 2.61576
1 1497261354.52 0.187755 2.66076
1 1497261354.62 0.119093 2.7017
1 1497261354.72 0.0546228 2.736
1 1497261354.82 -0.00250171 2.75295
1 1497261354.92 -0.0597661 2.75904
1 1497261355.02 -0.113493 2.75074
1 1497261355.12 -0.163693 2.72986
1 1497261355.22 -0.215936 2.71099
1 1497261355.32 -0.262705 2.69335
1 1497261355.42 -0.311408 2.68612
1 1497261355.52 -0.365934 2.68155
1 1497261355.62 -0.423672 2.67223
1 1497261355.72 -0.488847 2.65673
1 1497261355.82 -0.560943 2.63445
1 1497261355.92 -0.639693 2.60828
1 1497261356.02 -0.71005 2.58074
1 1497261356.12 -0.769336 2.55092
1 1497261356.22 -0.806047 2.51718
1 1497261356.32 -0.828713 2.47837
1 1497261356.42 -0.830831 2.43631
1 1497261356.52 -0.813346 2.39197
1 1497261356.62 -0.787223 2.34798
1 1497261356.72 -0.762451 2.30762
1 1497261356.82 -0.739086 2.27298
1 1497261356.92 -0.728046 2.23518
1 1497261357.02 -0.721784 2.19126
1 1497261357.12 -0.714022 2.14094
1 1497261357.22 -0.704595 2.08359
1 1497261357.32 -0.687598 2.0232
1 1497261357.42 -0.664401 1.9649
1 1497261357.52 -0.639029 1.91409
1 1497261357.62 -0.600451 1.87995
1 1497261357.72 -0.550328 1.85405
1 1497261357.82 -0.485604 1.83851
1 1497261357.92 -0.412254 1.83015
1 1497261358.02 -0.336072 1.82288
1 1497261358.12 -0.259571 1.81704
1 1497261358.22 -0.197175 1.80056
1 1497261358.32 -0.142847 1.77323
1 1497261358.42 -0.0896592 1.73516
1 1497261358.52 -0.0410458 1.68484
1 1497261358.62 0.00378354 1.62822
1 1497261358.72 0.0468769 1.57546
1 1497261358.82 0.0886239 1.52641
1 1497261358.92 0.138232 1.48567
1 1497261359.02 0.191776 1.44418
1 1497261359.12 0.254696 1.40241
1 1497261359.22 0.326786 1.36006
1 1497261359.32 0.404342 1.31763
1 1497261359.42 0.482313 1.27835
1 1497261359.52 0.544578 1.23657
1 1497261359.62 0.592392 1.19014
1 1497261359.72 0.628948 1.13618
1 1497261359.82 0.65213 1.07272
1 1497261359.92 0.669482 1.00165
1 1497261360.02 0.685677 0.930705
1 1497261360.12 0.69877 0.866016
1 1497261360.22 0.72128 0.808505
1 1497261360.32 0.744539 0.749216
1 1497261360.42 0.771161 0.686267
1 1497261360.52 0.801288 0.616515
1 1497261360.62 0.830528 0.541905
1 1497261360.72 0.854347 0.470345
1 1497261360.82 0.865314 0.402851
1 1497261360.92 0.861013 0.3354
1 1497261361.02 0.845621 0.26189
1 1497261361.12 0.814107 0.181748
1 1497261361.22 0.780576 0.0943945
1 1497261361.32 0.752929 0.0114017
1 1497261361.42 0.738777 -0.0553648
1 1497261361.52 0.736432 -0.104687
