1497260766513428690	1497260766.51	0.317609859845	0.0388994223731	
1497260782276551860	1497260782.28	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.101369836319	1.67634367717	0.338926891008	1.53539544729	
1497260782378826808	1497260782.38	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0777952849299	1.67767970219	0.389765291799	1.53348272162	
1497260782474541913	1497260782.47	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0988081884044	1.68296159328	0.455471062596	1.53089837463	
1497260782574142346	1497260782.57	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0948648373768	1.68464187687	0.527852591294	1.52714395673	
1497260782674717296	1497260782.67	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0890207991719	1.68202144683	0.526569453811	1.52358635067	
1497260782782628941	1497260782.78	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0759556860655	1.67540406275	0.548807712073	1.52158982898	
1497260782879073349	1497260782.88	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0759556860655	1.67540406275	0.565085951249	1.51422382322	
1497260782977325551	1497260782.98	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0759556860655	1.67540406275	0.533248637565	1.50589482642	
1497260783080193741	1497260783.08	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0759556860655	1.67540406275	0.545610529587	1.50000167662	
1497260783182728052	1497260783.18	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0759556860655	1.67540406275	0.558170555353	1.49434965579	
1497260783277381957	1497260783.28	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0759556860655	1.67540406275	0.568559522733	1.488109567	
1497260783378468645	1497260783.38	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0759556860655	1.67540406275	0.581120458988	1.48211331749	
1497260783481615008	1497260783.48	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0759556860655	1.67540406275	0.592531447061	1.47531897857	
1497260783581950115	1497260783.58	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0759556860655	1.67540406275	0.6058748617	1.46686189912	
1497260783681460918	1497260783.68	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	-0.0759556860655	1.67540406275	0.623462402655	1.44254956608	
1497260783782318523	1497260783.78	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.639486725777	1.40504219057	
1497260783880481608	1497260783.88	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.653642806982	1.36358728986	
1497260783984727112	1497260783.98	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.838279549997	0.823631730587	"1/0"	"1/0"	"1/0"	"1/0"	0.653642806982	1.36358728986	
1497260784084137649	1497260784.08	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.854307507685	0.771117770728	"1/0"	"1/0"	"1/0"	"1/0"	0.653642806982	1.36358728986	
1497260784183894789	1497260784.18	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.865457727141	0.729603759414	"1/0"	"1/0"	"1/0"	"1/0"	0.653642806982	1.36358728986	
1497260784284349514	1497260784.28	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.865457727141	0.729603759414	"1/0"	"1/0"	"1/0"	"1/0"	0.653642806982	1.36358728986	
1497260784380311001	1497260784.38	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.865457727141	0.729603759414	"1/0"	"1/0"	"1/0"	"1/0"	0.653642806982	1.36358728986	
1497260784480318044	1497260784.48	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.798457394656	0.554055949165	"1/0"	"1/0"	0.865457727141	0.729603759414	"1/0"	"1/0"	"1/0"	"1/0"	0.653642806982	1.36358728986	
1497260784580552142	1497260784.58	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.787204604446	0.518534399925	"1/0"	"1/0"	0.865457727141	0.729603759414	"1/0"	"1/0"	"1/0"	"1/0"	0.653642806982	1.36358728986	
1497260784681010246	1497260784.68	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.783803047425	0.487874057193	"1/0"	"1/0"	0.865457727141	0.729603759414	"1/0"	"1/0"	"1/0"	"1/0"	0.653642806982	1.36358728986	
1497260784782286145	1497260784.78	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.784988354865	0.454126503464	"1/0"	"1/0"	0.865457727141	0.729603759414	"1/0"	"1/0"	"1/0"	"1/0"	0.653642806982	1.36358728986	
1497260784885910776	1497260784.89	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.78848382425	0.416008216535	"1/0"	"1/0"	0.865457727141	0.729603759414	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260784985002577	1497260784.99	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.794111103707	0.366810445917	"1/0"	"1/0"	0.865457727141	0.729603759414	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260785086390888	1497260785.09	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.804578352201	0.307602721609	"1/0"	"1/0"	0.865457727141	0.729603759414	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260785189060496	1497260785.19	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.815020636483	0.232330432007	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497260785290078829	1497260785.29	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.822158034055	0.163846526492	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
