1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663989515011560 1496663989.52 -0.920063 3.286
1496663994282974145 1496663994.28 "1/0" "1/0" -1.06788 2.139
1496663994282974145 1496663994.28 "1/0" "1/0" -1.06788 2.139
1496663994282974145 1496663994.28 "1/0" "1/0" -1.06788 2.139
1496663994282974145 1496663994.28 "1/0" "1/0" -1.06788 2.139
1496663994682936114 1496663994.68 "1/0" "1/0" -0.93777 2.139
1496663994882979410 1496663994.88 "1/0" "1/0" -0.827811 2.127
1496663994882979410 1496663994.88 "1/0" "1/0" -0.827811 2.127
1496663995082919341 1496663995.08 "1/0" "1/0" -0.752829 2.103
1496663995082919341 1496663995.08 "1/0" "1/0" -0.752829 2.103
1496663995250943709 1496663995.25 "1/0" "1/0" -0.739475 2.103
1496663995250943709 1496663995.25 "1/0" "1/0" -0.739475 2.103
1496663995250943709 1496663995.25 "1/0" "1/0" -0.739475 2.103
1496663995450909013 1496663995.45 "1/0" "1/0" -0.704783 2.092
1496663995683008657 1496663995.68 "1/0" "1/0" -0.609914 2.08
1496663995683008657 1496663995.68 "1/0" "1/0" -0.609914 2.08
1496663995882915152 1496663995.88 "1/0" "1/0" -0.478773 2.069
1496663995882915152 1496663995.88 "1/0" "1/0" -0.478773 2.069
1496663996050913309 1496663996.05 "1/0" "1/0" -0.397562 2.058
1496663996050913309 1496663996.05 "1/0" "1/0" -0.397562 2.058
1496663996250995388 1496663996.25 "1/0" "1/0" -0.349382 2.069
1496663996250995388 1496663996.25 "1/0" "1/0" -0.349382 2.069
1496663996451325906 1496663996.45 "1/0" "1/0" -0.317377 2.058
1496663996451325906 1496663996.45 "1/0" "1/0" -0.317377 2.058
1496663996651447805 1496663996.65 "1/0" "1/0" -0.226391 2.047
1496663996651447805 1496663996.65 "1/0" "1/0" -0.226391 2.047
1496663996818931149 1496663996.82 "1/0" "1/0" -0.12537 2.036
1496663996818931149 1496663996.82 "1/0" "1/0" -0.12537 2.036
1496663997018882562 1496663997.02 "1/0" "1/0" -0.0141333 2.015
1496663997018882562 1496663997.02 "1/0" "1/0" -0.0141333 2.015
1496663997218939845 1496663997.22 "1/0" "1/0" 0.0459067 2.004
1496663997218939845 1496663997.22 "1/0" "1/0" 0.0459067 2.004
1496663997382960601 1496663997.38 "1/0" "1/0" 0.0658533 2.004
1496663997382960601 1496663997.38 "1/0" "1/0" 0.0658533 2.004
1496663997418929187 1496663997.42 "1/0" "1/0" 0.0711733 1.994
1496663997418929187 1496663997.42 "1/0" "1/0" 0.0711733 1.994
1496663997818913219 1496663997.82 "1/0" "1/0" 0.244793 1.983
1496663997818913219 1496663997.82 "1/0" "1/0" 0.244793 1.983
1496663998018932035 1496663998.02 "1/0" "1/0" 0.373845 1.953
1496663998018932035 1496663998.02 "1/0" "1/0" 0.373845 1.953
1496663998218942491 1496663998.22 "1/0" "1/0" 0.472039 1.943
1496663998218942491 1496663998.22 "1/0" "1/0" 0.472039 1.943
1496663998382923734 1496663998.38 "1/0" "1/0" 0.508899 1.943
1496663998382923734 1496663998.38 "1/0" "1/0" 0.508899 1.943
1496663998582903494 1496663998.58 "1/0" "1/0" 0.554463 1.924
1496663998582903494 1496663998.58 "1/0" "1/0" 0.554463 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
1496663998782912246 1496663998.78 "1/0" "1/0" 0.655217 1.924
