1 1496663975.84 0.751035 0.0472444
1 1496663975.94 0.727374 0.104737
1 1496663976.04 0.724731 0.152239
1 1496663976.14 0.732939 0.19415
1 1496663976.24 0.745987 0.236129
1 1496663976.34 0.771502 0.2796
1 1496663976.44 0.809269 0.32592
1 1496663976.54 0.857878 0.372187
1 1496663976.64 0.903609 0.415627
1 1496663976.74 0.936166 0.462126
1 1496663976.84 0.945099 0.503627
1 1496663976.94 0.94516 0.542515
1 1496663977.04 0.926996 0.58302
1 1496663977.14 0.898693 0.626735
1 1496663977.24 0.87197 0.66919
1 1496663977.34 0.855945 0.712811
1 1496663977.44 0.850333 0.758088
1 1496663977.54 0.85047 0.804273
1 1496663977.64 0.857471 0.852265
1 1496663977.74 0.870171 0.902452
1 1496663977.84 0.884908 0.956867
1 1496663977.94 0.896232 1.0084
1 1496663978.04 0.898877 1.05804
1 1496663978.14 0.892487 1.10555
1 1496663978.24 0.879597 1.15135
1 1496663978.34 0.863456 1.19625
1 1496663978.44 0.841147 1.24243
1 1496663978.54 0.810743 1.29165
1 1496663978.64 0.779187 1.34106
1 1496663978.74 0.752805 1.39116
1 1496663978.84 0.735494 1.43849
1 1496663978.94 0.728318 1.48282
1 1496663979.04 0.727276 1.52671
1 1496663979.14 0.730509 1.57239
1 1496663979.24 0.736796 1.62293
1 1496663979.34 0.748393 1.6786
1 1496663979.44 0.758153 1.73739
1 1496663979.54 0.764165 1.79323
1 1496663979.64 0.769341 1.84157
1 1496663979.74 0.769794 1.88476
1 1496663979.84 0.764046 1.9257
1 1496663979.94 0.753844 1.96618
1 1496663980.04 0.738782 2.00803
1 1496663980.14 0.719016 2.04964
1 1496663980.24 0.70131 2.0903
1 1496663980.34 0.690226 2.12854
1 1496663980.44 0.687698 2.16319
1 1496663980.54 0.694835 2.19621
1 1496663980.64 0.709862 2.22842
1 1496663980.74 0.729494 2.26183
1 1496663980.84 0.751645 2.29905
1 1496663980.94 0.775127 2.33741
1 1496663981.04 0.790776 2.37607
1 1496663981.14 0.79482 2.41442
1 1496663981.24 0.785405 2.45179
1 1496663981.34 0.767533 2.48844
1 1496663981.44 0.742303 2.52599
1 1496663981.54 0.714467 2.56596
1 1496663981.64 0.690387 2.60411
1 1496663981.74 0.673362 2.64125
1 1496663981.84 0.663609 2.67453
1 1496663981.94 0.663003 2.70354
1 1496663982.04 0.66869 2.72962
1 1496663982.14 0.681028 2.75523
1 1496663982.24 0.701207 2.78244
1 1496663982.34 0.723878 2.81249
1 1496663982.44 0.746424 2.84456
1 1496663982.54 0.766029 2.87699
1 1496663982.64 0.77898 2.90756
1 1496663982.74 0.784333 2.9361
1 1496663982.84 0.780627 2.96348
1 1496663982.94 0.769844 2.99066
1 1496663983.04 0.752919 3.01873
1 1496663983.14 0.73445 3.04946
1 1496663983.24 0.718802 3.07733
1 1496663983.34 0.708672 3.1044
1 1496663983.44 0.704702 3.12921
1 1496663983.54 0.707345 3.15223
1 1496663983.64 0.716577 3.17283
