1497259783538932694	1497259783.54	0.871903545352	0.433282440069	
1497259795440365129	1497259795.44	"1/0"	"1/0"	"1/0"	"1/0"	0.798909608526	1.23842127963	"1/0"	"1/0"	"1/0"	"1/0"	
1497259795533609428	1497259795.53	"1/0"	"1/0"	"1/0"	"1/0"	0.822070366818	1.17398299816	"1/0"	"1/0"	"1/0"	"1/0"	
1497259795633465300	1497259795.63	"1/0"	"1/0"	"1/0"	"1/0"	0.844765587258	1.11391590672	"1/0"	"1/0"	"1/0"	"1/0"	
1497259795736365475	1497259795.74	"1/0"	"1/0"	"1/0"	"1/0"	0.862988124286	1.05862801889	"1/0"	"1/0"	"1/0"	"1/0"	
1497259795837677416	1497259795.84	"1/0"	"1/0"	"1/0"	"1/0"	0.88131300612	1.00288357509	"1/0"	"1/0"	"1/0"	"1/0"	
1497259795938174564	1497259795.94	"1/0"	"1/0"	"1/0"	"1/0"	0.899327408544	0.937454424196	"1/0"	"1/0"	"1/0"	"1/0"	
1497259796037930792	1497259796.04	"1/0"	"1/0"	"1/0"	"1/0"	0.913589488916	0.870639229878	"1/0"	"1/0"	"1/0"	"1/0"	
1497259796138234697	1497259796.14	"1/0"	"1/0"	"1/0"	"1/0"	0.928097772553	0.79737804522	"1/0"	"1/0"	"1/0"	"1/0"	
1497259796238270528	1497259796.24	"1/0"	"1/0"	"1/0"	"1/0"	0.940028743104	0.728422618784	"1/0"	"1/0"	"1/0"	"1/0"	
1497259796339205035	1497259796.34	"1/0"	"1/0"	"1/0"	"1/0"	0.948392229424	0.670880154713	"1/0"	"1/0"	"1/0"	"1/0"	
1497259796439514990	1497259796.44	"1/0"	"1/0"	"1/0"	"1/0"	0.956491260052	0.622087470396	"1/0"	"1/0"	"1/0"	"1/0"	
1497259796540581057	1497259796.54	"1/0"	"1/0"	"1/0"	"1/0"	0.956491260052	0.622087470396	"1/0"	"1/0"	"1/0"	"1/0"	
1497259796642858660	1497259796.64	0.90447525009	0.468465176481	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.956491260052	0.622087470396	"1/0"	"1/0"	
1497259796739723097	1497259796.74	0.897826270663	0.427960270401	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.956491260052	0.622087470396	"1/0"	"1/0"	
1497259796842302516	1497259796.84	0.894060018332	0.392584986519	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.956491260052	0.622087470396	"1/0"	"1/0"	
1497259796948630887	1497259796.95	0.892730297737	0.359351428127	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.956491260052	0.622087470396	"1/0"	"1/0"	
1497259797045022783	1497259797.05	0.892982633799	0.314665471563	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.956491260052	0.622087470396	"1/0"	"1/0"	
1497259797151216979	1497259797.15	0.896270084987	0.251674457014	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.956491260052	0.622087470396	"1/0"	"1/0"	
1497259797248466134	1497259797.25	0.899556744389	0.169716375554	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.956491260052	0.622087470396	"1/0"	"1/0"	
1497259797345527549	1497259797.35	0.899988560057	0.105023742229	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	0.956491260052	0.622087470396	"1/0"	"1/0"	
1497259797448810774	1497259797.45	0.902412732887	0.0644990396451	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497259797547159413	1497259797.55	0.903853710409	0.0278251482176	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497259797650654252	1497259797.65	0.90515751214	-0.00202607308285	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497259797755016326	1497259797.76	0.903773549654	-0.0272051915746	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497259797852609080	1497259797.85	0.901034398828	-0.0487471608712	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497259797956360567	1497259797.96	0.901034398828	-0.0487471608712	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1497259798052920232	1497259798.05	0.901034398828	-0.0487471608712	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
