1 1496667939.28 0.466893 0.509547
1 1496667939.38 0.47382 0.665917
1 1496667939.48 0.493877 0.831405
1 1496667939.58 0.50446 0.977934
1 1496667939.68 0.51394 1.11608
1 1496667939.78 0.52699 1.25478
1 1496667939.88 0.534221 1.39647
1 1496667939.98 0.541364 1.53387
1 1496667940.08 0.566448 1.65551
1 1496667940.18 0.606623 1.76812
1 1496667940.28 0.661412 1.88205
1 1496667940.38 0.727199 2.00113
1 1496667940.48 0.800306 2.11655
1 1496667940.58 0.857491 2.22564
1 1496667940.68 0.901996 2.33476
1 1496667940.78 0.928628 2.44146
1 1496667940.88 0.938567 2.54045
1 1496667940.98 0.952255 2.63467
1 1496667941.08 0.969991 2.72847
1 1496667941.18 0.985528 2.8346
1 1496667941.28 0.986764 2.94797
1 1496667941.38 0.976657 3.05935
1 1496667941.48 0.967253 3.11003
1 1496667941.58 0.967253 3.11003
1 1496667941.68 0.967253 3.11003
1 1496667941.78 0.967253 3.11003
1 1496667941.88 0.967253 3.11003
1 1496667941.98 0.764894 3.40632
1 1496667942.08 0.734008 3.40085
1 1496667942.18 0.713108 3.38585
1 1496667942.28 0.685672 3.37408
1 1496667942.38 0.651297 3.35979
1 1496667942.48 0.61198 3.33988
1 1496667942.58 0.570777 3.31029
1 1496667942.68 0.530476 3.27213
1 1496667942.78 0.491708 3.2272
1 1496667942.88 0.456893 3.18414
1 1496667942.98 0.43464 3.14337
1 1496667943.08 0.423449 3.09893
1 1496667943.18 0.420046 3.04734
1 1496667943.28 0.428606 2.98849
1 1496667943.38 0.439667 2.92675
1 1496667943.48 0.456968 2.86675
1 1496667943.58 0.470195 2.80951
1 1496667943.68 0.475909 2.75391
1 1496667943.78 0.474751 2.69514
1 1496667943.88 0.464357 2.6308
1 1496667943.98 0.446071 2.56389
1 1496667944.08 0.430075 2.49979
1 1496667944.18 0.41335 2.4408
1 1496667944.28 0.407265 2.38373
1 1496667944.38 0.409334 2.32421
