1496667941826044703	1496667941.83	0.589992428734	3.58300018311	
1496667941826044703	1496667941.83	0.589992428734	3.58300018311	
1496667941857965570	1496667941.86	0.589992428734	3.58300018311	
1496667941857965570	1496667941.86	0.589992428734	3.58300018311	
1496667941857965570	1496667941.86	0.589992428734	3.58300018311	
1496667941857965570	1496667941.86	0.589992428734	3.58300018311	
1496667942425995838	1496667942.43	0.591000061035	3.51000022888	
1496667942425995838	1496667942.43	0.591000061035	3.51000022888	
1496667942425995838	1496667942.43	0.591000061035	3.51000022888	
1496667942425995838	1496667942.43	0.591000061035	3.51000022888	
1496667942790024520	1496667942.79	0.514114306314	3.34100008011	
1496667942957929146	1496667942.96	0.483825777826	3.30900025368	
1496667942957929146	1496667942.96	0.483825777826	3.30900025368	
1496667943090465933	1496667943.09	0.466657163075	3.21600008011	
1496667943257891329	1496667943.26	0.474500048955	3.12900018692	
1496667943257891329	1496667943.26	0.474500048955	3.12900018692	
1496667943389892902	1496667943.39	0.497880052839	3.07300019264	
1496667943557926225	1496667943.56	0.516842928614	2.96700024605	
1496667943689889661	1496667943.69	0.510235296658	2.86900019646	
1496667943689889661	1496667943.69	0.510235296658	2.86900019646	
1496667943857919135	1496667943.86	0.518691436223	2.7990000248	
1496667943857919135	1496667943.86	0.518691436223	2.7990000248	
1496667943989936636	1496667943.99	0.486202903475	2.66900014877	
1496667944157897444	1496667944.16	0.470057197298	2.57000017166	
1496667944290389492	1496667944.29	0.456257155282	2.46000003815	
1496667944290389492	1496667944.29	0.456257155282	2.46000003815	
1496667944325880241	1496667944.33	0.460026692436	2.4430000782	
1496667944590582169	1496667944.59	0.488024773825	2.26600003242	
1496667944590582169	1496667944.59	0.488024773825	2.26600003242	
1496667944757896894	1496667944.76	0.525322854859	2.18099999428	
1496667944890214412	1496667944.89	0.528897232782	2.07600021362	
1496667944890214412	1496667944.89	0.528897232782	2.07600021362	
1496667944925877576	1496667944.93	0.530093383789	2.05100011826	
1496667945057882089	1496667945.06	0.542042866434	2.00300002098	
1496667945057882089	1496667945.06	0.542042866434	2.00300002098	
1496667945325885633	1496667945.33	0.491497163091	1.85300004482	
1496667945490007811	1496667945.49	0.446509557452	1.79500007629	
1496667945490007811	1496667945.49	0.446509557452	1.79500007629	
1496667945625861933	1496667945.63	0.403333384309	1.75000011921	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
1496667945789878600	1496667945.79	0.345523845809	1.70600008965	
