1	1497261433.39	1.67271447182	-2.88011407852	
1	1497261433.49	1.67271447182	-2.88011407852	
1	1497261433.59	1.67271447182	-2.88011407852	
1	1497261433.69	1.67271447182	-2.88011407852	
1	1497261433.79	1.67271447182	-2.88011407852	
1	1497261433.89	1.67271447182	-2.88011407852	
1	1497261433.99	1.67271447182	-2.88011407852	
1	1497261434.09	1.67271447182	-2.88011407852	
1	1497261434.19	1.67271447182	-2.88011407852	
1	1497261434.29	1.67271447182	-2.88011407852	
1	1497261434.39	1.67271447182	-2.88011407852	
1	1497261434.49	1.67271447182	-2.88011407852	
1	1497261434.59	1.67271447182	-2.88011407852	
1	1497261434.69	1.67271447182	-2.88011407852	
1	1497261434.79	1.67271447182	-2.88011407852	
1	1497261434.89	1.67271447182	-2.88011407852	
1	1497261434.99	1.67271447182	-2.88011407852	
1	1497261435.09	1.67271447182	-2.88011407852	
1	1497261435.19	1.67271447182	-2.88011407852	
1	1497261435.29	1.67271447182	-2.88011407852	
1	1497261435.39	1.67271447182	-2.88011407852	
1	1497261435.49	1.67271447182	-2.88011407852	
1	1497261435.59	1.47933638096	-2.03940105438	
1	1497261435.69	1.50513064861	-1.98120296001	
1	1497261435.79	1.53031623363	-1.92182052135	
1	1497261435.89	1.56108415127	-1.87024390697	
1	1497261435.99	1.57590508461	-1.8238940239	
1	1497261436.09	1.57885503769	-1.7774964571	
1	1497261436.19	1.5747064352	-1.72702312469	
1	1497261436.29	1.56145346165	-1.67031061649	
1	1497261436.39	1.54713129997	-1.60813200474	
1	1497261436.49	1.5361161232	-1.5409412384	
1	1497261436.59	1.52936077118	-1.47723472118	
1	1497261436.69	1.51894366741	-1.41985785961	
1	1497261436.79	1.52375090122	-1.36841356754	
1	1497261436.89	1.53581798077	-1.31568026543	
1	1497261436.99	1.56039428711	-1.26024222374	
1	1497261437.09	1.59618782997	-1.20259833336	
1	1497261437.19	1.63029098511	-1.14494466782	
1	1497261437.29	1.66709434986	-1.09461462498	
1	1497261437.39	1.68903493881	-1.048148036	
1	1497261437.49	1.70299446583	-1.00124514103	
1	1497261437.59	1.70837318897	-0.950357854366	
1	1497261437.69	1.70198047161	-0.896175682545	
1	1497261437.79	1.69358837605	-0.838095843792	
1	1497261437.89	1.69005000591	-0.780649244785	
1	1497261437.99	1.68833673	-0.729016840458	
1	1497261438.09	1.69594848156	-0.679585039616	
1	1497261438.19	1.70706319809	-0.629069030285	
1	1497261438.29	1.7185741663	-0.572394967079	
1	1497261438.39	1.73142111301	-0.50522094965	
1	1497261438.49	1.74276697636	-0.426782697439	
1	1497261438.59	1.7511548996	-0.342690616846	
1	1497261438.69	1.758497715	-0.262652248144	
1	1497261438.79	1.75452125072	-0.192125275731	
1	1497261438.89	1.73886978626	-0.134891599417	
1	1497261438.99	1.71390891075	-0.0901851728559	
1	1497261439.09	1.6793128252	-0.0575882270932	
1	1497261439.19	1.63702321053	-0.0339629948139	
1	1497261439.29	1.58654248714	-0.0171332396567	
1	1497261439.39	1.53783655167	0.00135655689519	
1	1497261439.49	1.49468839169	0.0206086300313	
1	1497261439.59	1.45642340183	0.049473285675	
1	1497261439.69	1.41717457771	0.082571618259	
1	1497261439.79	1.37218022346	0.119015790522	
1	1497261439.89	1.31752884388	0.161361947656	
1	1497261439.99	1.25237822533	0.205081224442	
1	1497261440.09	1.17920160294	0.25001886487	
1	1497261440.19	1.10358345509	0.289854943752	
1	1497261440.29	1.0336534977	0.317965328693	
1	1497261440.39	0.974423587322	0.326443493366	
1	1497261440.49	0.92165350914	0.320284575224	
1	1497261440.59	0.883990705013	0.298611611128	
1	1497261440.69	0.859154522419	0.268976569176	
1	1497261440.79	0.838593065739	0.237189725041	
1	1497261440.89	0.827501654625	0.204555258155	
1	1497261440.99	0.809023737907	0.175110936165	
1	1497261441.09	0.786814570427	0.14464636147	
1	1497261441.19	0.761192262173	0.109644919634	
1	1497261441.29	0.725232005119	0.0719528719783	
1	1497261441.39	0.687759459019	0.0301774535328	
1	1497261441.49	0.652734935284	-0.0133029380813	
1	1497261441.59	0.620738446712	-0.0501296371222	
1	1497261441.69	0.606899797916	-0.0860464572906	
1	1497261441.79	0.604647219181	-0.124209910631	
1	1497261441.89	0.612039029598	-0.166372284293	
1	1497261441.99	0.629534244537	-0.213364392519	
1	1497261442.09	0.65268522501	-0.263346731663	
1	1497261442.19	0.683658778667	-0.315815448761	
1	1497261442.29	0.710947871208	-0.362512350082	
1	1497261442.39	0.732960879803	-0.405053943396	
1	1497261442.49	0.744559824467	-0.444151312113	
1	1497261442.59	0.750742852688	-0.483462035656	
1	1497261442.69	0.74945217371	-0.522908568382	
1	1497261442.79	0.742562770844	-0.564027488232	
1	1497261442.89	0.734682798386	-0.608055889606	
1	1497261442.99	0.71920388937	-0.646029353142	
1	1497261443.09	0.710640490055	-0.681761562824	
1	1497261443.19	0.711612462997	-0.723262727261	
