1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261438341537477	1497261438.34	0.923740083377	2.40900015831	
1497261440179030367	1497261440.18	0.293282897586	2.64900016785	
1497261440179030367	1497261440.18	0.293282897586	2.64900016785	
1497261440340442302	1497261440.34	0.24339527993	2.62900018692	
1497261440340442302	1497261440.34	0.24339527993	2.62900018692	
1497261440540669358	1497261440.54	0.207320048014	2.58900022507	
1497261440540669358	1497261440.54	0.207320048014	2.58900022507	
1497261440708207236	1497261440.71	0.185514299302	2.53200006485	
1497261440740727064	1497261440.74	0.184137180192	2.51400017738	
1497261440740727064	1497261440.74	0.184137180192	2.51400017738	
1497261441040420024	1497261441.04	0.172127661932	2.39200019836	
1497261441040420024	1497261441.04	0.172127661932	2.39200019836	
1497261441207103089	1497261441.21	0.153642887388	2.32700014114	
1497261441375694878	1497261441.38	0.127622863906	2.26600003242	
1497261441375694878	1497261441.38	0.127622863906	2.26600003242	
1497261441545293477	1497261441.55	0.0860857500349	2.20800018311	
1497261441545293477	1497261441.55	0.0860857500349	2.20800018311	
1497261441709856824	1497261441.71	0.0728095442908	2.1400001049	
1497261441875618156	1497261441.88	0.0695648025331	2.06300020218	
1497261441875618156	1497261441.88	0.0695648025331	2.06300020218	
1497261442043675660	1497261442.04	0.0811714583352	1.98000013828	
1497261442043675660	1497261442.04	0.0811714583352	1.98000013828	
1497261442243831689	1497261442.24	0.109560012817	1.89400005341	
1497261442243831689	1497261442.24	0.109560012817	1.89400005341	
1497261442443014925	1497261442.44	0.118885750089	1.80400013924	
1497261442443014925	1497261442.44	0.118885750089	1.80400013924	
1497261442604423007	1497261442.6	0.110976205213	1.74100005627	
1497261442775579460	1497261442.78	0.0792524095944	1.68100011349	
1497261442775579460	1497261442.78	0.0792524095944	1.68100011349	
1497261442943597395	1497261442.94	0.0220114391191	1.62600004673	
1497261442943597395	1497261442.94	0.0220114391191	1.62600004673	
1497261443143664913	1497261443.14	-0.0510009464763	1.56700003147	
1497261443143664913	1497261443.14	-0.0510009464763	1.56700003147	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261443304427523	1497261443.3	-0.107175228028	1.53200006485	
1497261448872380468	1497261448.87	-1.16487624623	2.77700018883	"1/0"	"1/0"	
1497261448872380468	1497261448.87	-1.16487624623	2.77700018883	"1/0"	"1/0"	
1497261449040369772	1497261449.04	-1.19092858383	2.73300004005	"1/0"	"1/0"	
1497261449208339436	1497261449.21	-1.21510197026	2.71100020409	"1/0"	"1/0"	
1497261449208339436	1497261449.21	-1.21510197026	2.71100020409	"1/0"	"1/0"	
1497261449372377686	1497261449.37	-1.21882958594	2.62900018692	"1/0"	"1/0"	
1497261449372377686	1497261449.37	-1.21882958594	2.62900018692	"1/0"	"1/0"	
1497261449540383022	1497261449.54	-1.21390481994	2.57000017166	"1/0"	"1/0"	
1497261449540383022	1497261449.54	-1.21390481994	2.57000017166	"1/0"	"1/0"	
1497261449708495874	1497261449.71	-1.23088577679	2.51400017738	"1/0"	"1/0"	
1497261449740368743	1497261449.74	-1.23806863444	2.51400017738	"1/0"	"1/0"	
1497261449740368743	1497261449.74	-1.23806863444	2.51400017738	"1/0"	"1/0"	
1497261450040395728	1497261450.04	-1.29540006638	2.37600016594	"1/0"	"1/0"	
1497261450040395728	1497261450.04	-1.29540006638	2.37600016594	"1/0"	"1/0"	
1497261450240382647	1497261450.24	-1.33599150181	2.29700016975	"1/0"	"1/0"	
1497261450240382647	1497261450.24	-1.33599150181	2.29700016975	"1/0"	"1/0"	
1497261450408636923	1497261450.41	-1.32913722447	2.20800018311	"1/0"	"1/0"	
1497261450572379435	1497261450.57	-1.32139432862	2.12700009346	"1/0"	"1/0"	
1497261450572379435	1497261450.57	-1.32139432862	2.12700009346	"1/0"	"1/0"	
1497261450740646794	1497261450.74	-1.29432005474	2.05100011826	"1/0"	"1/0"	
1497261450740646794	1497261450.74	-1.29432005474	2.05100011826	"1/0"	"1/0"	
1497261450908488330	1497261450.91	-1.26900006453	1.98000013828	"1/0"	"1/0"	
1497261451108379395	1497261451.11	-1.2477857525	1.91500008106	"1/0"	"1/0"	
1497261451108379395	1497261451.11	-1.2477857525	1.91500008106	"1/0"	"1/0"	
1497261451272365381	1497261451.27	-1.21960288763	1.8330000639	"1/0"	"1/0"	
1497261451272365381	1497261451.27	-1.21960288763	1.8330000639	"1/0"	"1/0"	
1497261451272365381	1497261451.27	-1.21960288763	1.8330000639	"1/0"	"1/0"	
