1497260066357794646	1497260066.36	"1/0"	"1/0"	"1/0"	"1/0"	0.20490347215	1.36320431888	
1497260066455721811	1497260066.46	"1/0"	"1/0"	"1/0"	"1/0"	0.181360046104	1.32970599555	
1497260066553424419	1497260066.55	"1/0"	"1/0"	"1/0"	"1/0"	0.156671445832	1.30455986121	
1497260066653734407	1497260066.65	"1/0"	"1/0"	"1/0"	"1/0"	0.126899960028	1.28413786448	
1497260066756002601	1497260066.76	"1/0"	"1/0"	"1/0"	"1/0"	0.0867827221539	1.26207320565	
1497260066853881421	1497260066.85	"1/0"	"1/0"	"1/0"	"1/0"	0.0379488870265	1.23582407386	
1497260066956872142	1497260066.96	"1/0"	"1/0"	"1/0"	"1/0"	0.0232678763064	1.18893693054	
1497260067053356699	1497260067.05	"1/0"	"1/0"	"1/0"	"1/0"	-0.0100382867755	1.15115145675	
1497260067155665571	1497260067.16	"1/0"	"1/0"	"1/0"	"1/0"	-0.107154291726	1.16993225384	
1497260067254644278	1497260067.25	"1/0"	"1/0"	"1/0"	"1/0"	-0.174453244732	1.17302626704	
1497260067355548224	1497260067.36	"1/0"	"1/0"	"1/0"	"1/0"	-0.229064946313	1.18011914912	
1497260067458260739	1497260067.46	"1/0"	"1/0"	"1/0"	"1/0"	-0.27754922181	1.19004434305	
1497260067557941237	1497260067.56	"1/0"	"1/0"	"1/0"	"1/0"	-0.325312902549	1.20383995738	
1497260067660542807	1497260067.66	"1/0"	"1/0"	"1/0"	"1/0"	-0.37125812805	1.22505011967	
1497260067758464519	1497260067.76	"1/0"	"1/0"	"1/0"	"1/0"	-0.408304540159	1.2485017892	
1497260067858791785	1497260067.86	"1/0"	"1/0"	"1/0"	"1/0"	-0.440159924844	1.27716294425	
1497260067963181772	1497260067.96	"1/0"	"1/0"	"1/0"	"1/0"	-0.464418989007	1.30521122788	
1497260068061721107	1497260068.06	"1/0"	"1/0"	"1/0"	"1/0"	-0.481625142907	1.33173148871	
1497260068161646289	1497260068.16	"1/0"	"1/0"	"1/0"	"1/0"	-0.494547665297	1.35979106968	
1497260068261549471	1497260068.26	"1/0"	"1/0"	"1/0"	"1/0"	-0.506387513252	1.3939864986	
1497260068365146949	1497260068.37	"1/0"	"1/0"	"1/0"	"1/0"	-0.518483058556	1.44034129546	
