1 1496668897.28 0.869997 -0.139981
1 1496668897.38 0.869997 -0.139981
1 1496668897.48 0.869997 -0.139981
1 1496668897.58 0.869997 -0.139981
1 1496668897.68 0.869997 -0.139981
1 1496668897.78 0.869997 -0.139981
1 1496668897.88 0.869997 -0.139981
1 1496668897.98 0.869997 -0.139981
1 1496668898.08 0.869997 -0.139981
1 1496668898.18 0.869997 -0.139981
1 1496668898.28 0.869997 -0.139981
1 1496668898.38 0.869997 -0.139981
1 1496668898.48 0.869997 -0.139981
1 1496668898.58 0.869997 -0.139981
1 1496668898.68 0.869997 -0.139981
1 1496668898.78 0.869997 -0.139981
1 1496668898.88 0.869997 -0.139981
1 1496668898.98 0.869997 -0.139981
1 1496668899.08 0.869997 -0.139981
1 1496668899.18 0.869997 -0.139981
1 1496668899.28 0.869997 -0.139981
1 1496668899.38 0.869997 -0.139981
1 1496668899.48 0.869997 -0.139981
1 1496668899.58 0.869997 -0.139981
1 1496668899.68 0.869997 -0.139981
1 1496668899.78 0.869997 -0.139981
1 1496668899.88 0.572441 0.598318
1 1496668899.98 0.592243 0.642201
1 1496668900.08 0.622754 0.69031
1 1496668900.18 0.652112 0.735523
1 1496668900.28 0.680444 0.772411
1 1496668900.38 0.695204 0.806105
1 1496668900.48 0.70036 0.839837
1 1496668900.58 0.701268 0.875233
1 1496668900.68 0.695747 0.915172
1 1496668900.78 0.683006 0.959515
1 1496668900.88 0.66166 1.00876
1 1496668900.98 0.639093 1.05855
1 1496668901.08 0.608224 1.1049
1 1496668901.18 0.586149 1.14616
1 1496668901.28 0.578336 1.18463
1 1496668901.38 0.57898 1.22445
1 1496668901.48 0.5896 1.26862
1 1496668901.58 0.610886 1.31538
1 1496668901.68 0.639699 1.36416
1 1496668901.78 0.665762 1.41077
1 1496668901.88 0.689443 1.45195
1 1496668901.98 0.701367 1.4893
1 1496668902.08 0.705495 1.52546
1 1496668902.18 0.703064 1.56282
1 1496668902.28 0.694966 1.603
1 1496668902.38 0.679352 1.64586
1 1496668902.48 0.657657 1.6925
1 1496668902.58 0.630502 1.73613
1 1496668902.68 0.608058 1.77212
1 1496668902.78 0.600751 1.80217
1 1496668902.88 0.599585 1.83203
1 1496668902.98 0.605696 1.86303
1 1496668903.08 0.618719 1.89841
1 1496668903.18 0.637895 1.93843
1 1496668903.28 0.66073 1.98039
1 1496668903.38 0.686683 2.01705
1 1496668903.48 0.705612 2.04764
1 1496668903.58 0.7139 2.07703
1 1496668903.68 0.716603 2.1078
1 1496668903.78 0.712525 2.14179
1 1496668903.88 0.700151 2.17936
1 1496668903.98 0.678975 2.22095
1 1496668904.08 0.653192 2.2658
1 1496668904.18 0.628052 2.30796
1 1496668904.28 0.606046 2.34336
1 1496668904.38 0.596179 2.37375
1 1496668904.48 0.59516 2.40513
1 1496668904.58 0.603392 2.43646
1 1496668904.68 0.621908 2.47174
1 1496668904.78 0.649257 2.51009
1 1496668904.88 0.678061 2.55162
1 1496668904.98 0.710362 2.5903
1 1496668905.08 0.734896 2.62259
1 1496668905.18 0.748788 2.65153
1 1496668905.28 0.757643 2.6806
1 1496668905.38 0.761455 2.71161
1 1496668905.48 0.758848 2.74549
1 1496668905.58 0.74859 2.78204
1 1496668905.68 0.729589 2.822
1 1496668905.78 0.713887 2.86036
1 1496668905.88 0.696999 2.89193
1 1496668905.98 0.692691 2.9199
1 1496668906.08 0.697138 2.94893
1 1496668906.18 0.705362 2.98242
1 1496668906.28 0.716433 3.0247
1 1496668906.38 0.725644 3.07475
1 1496668906.48 0.731049 3.13392
1 1496668906.58 0.730126 3.19856
1 1496668906.68 0.722838 3.26685
1 1496668906.78 0.715606 3.32967
1 1496668906.88 0.701091 3.37793
1 1496668906.98 0.680342 3.41688
1 1496668907.08 0.654065 3.44209
1 1496668907.18 0.620522 3.45203
1 1496668907.28 0.579617 3.44733
1 1496668907.38 0.536345 3.43372
1 1496668907.48 0.496852 3.41584
1 1496668907.58 0.464579 3.40577
1 1496668907.68 0.435546 3.40436
1 1496668907.78 0.406861 3.40991
1 1496668907.88 0.375584 3.42155
