1	1497260115.14	1.66204154491	-2.90766143799	
1	1497260115.24	1.66204154491	-2.90766143799	
1	1497260115.34	1.66204154491	-2.90766143799	
1	1497260115.44	1.66204154491	-2.90766143799	
1	1497260115.54	1.66204154491	-2.90766143799	
1	1497260115.64	1.66204154491	-2.90766143799	
1	1497260115.74	1.66204154491	-2.90766143799	
1	1497260115.84	1.66204154491	-2.90766143799	
1	1497260115.94	1.66204154491	-2.90766143799	
1	1497260116.04	1.66204154491	-2.90766143799	
1	1497260116.14	1.66204154491	-2.90766143799	
1	1497260116.24	1.66204154491	-2.90766143799	
1	1497260116.34	1.66204154491	-2.90766143799	
1	1497260116.44	1.66204154491	-2.90766143799	
1	1497260116.54	1.66204154491	-2.90766143799	
1	1497260116.64	1.66204154491	-2.90766143799	
1	1497260116.74	1.66204154491	-2.90766143799	
1	1497260116.84	1.66204154491	-2.90766143799	
1	1497260116.94	1.66204154491	-2.90766143799	
1	1497260117.04	1.66204154491	-2.90766143799	
1	1497260117.14	1.66204154491	-2.90766143799	
1	1497260117.24	1.66204154491	-2.90766143799	
1	1497260117.34	1.66204154491	-2.90766143799	
1	1497260117.44	1.60109674931	-2.01171731949	
1	1497260117.54	1.60584032536	-1.95143151283	
1	1497260117.64	1.60394048691	-1.88328707218	
1	1497260117.74	1.59676253796	-1.81049621105	
1	1497260117.84	1.58860361576	-1.73544740677	
1	1497260117.94	1.56933259964	-1.66498672962	
1	1497260118.04	1.55920028687	-1.60042774677	
1	1497260118.14	1.557685256	-1.53790259361	
1	1497260118.24	1.56661820412	-1.47272491455	
1	1497260118.34	1.5900541544	-1.40328419209	
1	1497260118.44	1.61877501011	-1.33086299896	
1	1497260118.54	1.64853394032	-1.26249206066	
1	1497260118.64	1.66763412952	-1.2014311552	
1	1497260118.74	1.67313790321	-1.14463734627	
1	1497260118.84	1.67413508892	-1.08585011959	
1	1497260118.94	1.66615605354	-1.02384757996	
1	1497260119.04	1.6536257267	-0.960582613945	
1	1497260119.14	1.64039623737	-0.898007035255	
1	1497260119.24	1.62663733959	-0.839950084686	
1	1497260119.34	1.61999237537	-0.786367118359	
1	1497260119.44	1.62418532372	-0.732107460499	
1	1497260119.54	1.63627386093	-0.673598647118	
1	1497260119.64	1.65674734116	-0.606683135033	
1	1497260119.74	1.68335282803	-0.532622873783	
1	1497260119.84	1.71085178852	-0.456489026546	
1	1497260119.94	1.7359213829	-0.37942647934	
1	1497260120.04	1.74394536018	-0.31595608592	
1	1497260120.14	1.74177789688	-0.253090798855	
1	1497260120.24	1.72351539135	-0.203601539135	
1	1497260120.34	1.69177317619	-0.16536937654	
1	1497260120.44	1.65669357777	-0.12845261395	
1	1497260120.54	1.62052810192	-0.0999909341335	
1	1497260120.64	1.59090912342	-0.0659693777561	
1	1497260120.74	1.5632032156	-0.0234139952809	
1	1497260120.84	1.53103649616	0.0228815563023	
1	1497260120.94	1.48984992504	0.0747660696507	
1	1497260121.04	1.43885600567	0.125625967979	
1	1497260121.14	1.37450456619	0.181185737252	
1	1497260121.24	1.30672466755	0.23235142231	
1	1497260121.34	1.24383866787	0.264970719814	
1	1497260121.44	1.18907034397	0.27940467	
1	1497260121.54	1.14158773422	0.276508003473	
1	1497260121.64	1.10406553745	0.255373448133	
1	1497260121.74	1.0711877346	0.22232440114	
1	1497260121.84	1.04342472553	0.184408441186	
1	1497260121.94	1.01970887184	0.149898275733	
1	1497260122.04	0.989401757717	0.118803493679	
1	1497260122.14	0.959463596344	0.0819431841373	
1	1497260122.24	0.929758012295	0.0382431037724	
1	1497260122.34	0.893148839474	-0.0101252971217	
1	1497260122.44	0.852690935135	-0.0632691532373	
1	1497260122.54	0.817599356174	-0.116600036621	
1	1497260122.64	0.789911389351	-0.165653824806	
1	1497260122.74	0.784317612648	-0.213241368532	
1	1497260122.84	0.789489388466	-0.263534188271	
1	1497260122.94	0.809024214745	-0.319530576468	
1	1497260123.04	0.839455366135	-0.379488885403	
1	1497260123.14	0.874616086483	-0.44297772646	
1	1497260123.24	0.906790196896	-0.502537786961	
1	1497260123.34	0.928029358387	-0.555393099785	
1	1497260123.44	0.938973963261	-0.604725658894	
1	1497260123.54	0.944234132767	-0.655081033707	
1	1497260123.64	0.942185282707	-0.707310974598	
1	1497260123.74	0.931136250496	-0.75957351923	
1	1497260123.84	0.923123240471	-0.810382902622	
1	1497260123.94	0.917231082916	-0.85586386919	
1	1497260124.04	0.922825574875	-0.908408999443	
1	1497260124.14	0.932267904282	-0.972349047661	
1	1497260124.24	0.93579441309	-1.04705774784	
1	1497260124.34	0.923800587654	-1.12630689144	
1	1497260124.44	0.89655816555	-1.20645606518	
1	1497260124.54	0.853696763515	-1.28235268593	
1	1497260124.64	0.802587747574	-1.35456001759	
1	1497260124.74	0.745068430901	-1.41444408894	
1	1497260124.84	0.688039302826	-1.44914853573	
1	1497260124.94	0.630613684654	-1.46889221668	
1	1497260125.04	0.572704017162	-1.47043383121	
1	1497260125.14	0.522568464279	-1.45056450367	
1	1497260125.24	0.481529653072	-1.41862928867	
1	1497260125.34	0.446603357792	-1.38409817219	
1	1497260125.44	0.406506419182	-1.35508882999	
1	1497260125.54	0.360923647881	-1.32510983944	
1	1497260125.64	0.31125703454	-1.28945481777	
1	1497260125.74	0.256674617529	-1.24702584743	
1	1497260125.84	0.201352849603	-1.19874107838	
1	1497260125.94	0.147383838892	-1.1489688158	
1	1497260126.04	0.103094957769	-1.09757959843	
1	1497260126.14	0.0766838788986	-1.04624021053	
1	1497260126.24	0.0628796517849	-0.992390930653	
1	1497260126.34	0.0652713775635	-0.935432434082	
1	1497260126.44	0.0803050920367	-0.876233756542	
1	1497260126.54	0.0979193598032	-0.818638682365	
1	1497260126.64	0.119154937565	-0.764168858528	
1	1497260126.74	0.127501219511	-0.711848855019	
1	1497260126.84	0.130509451032	-0.656643688679	
1	1497260126.94	0.124590925872	-0.597489118576	
1	1497260127.04	0.109842576087	-0.53730481863	
1	1497260127.14	0.0992559045553	-0.477247804403	
1	1497260127.24	0.0926005318761	-0.42300465703	
1	1497260127.34	0.103319972754	-0.376245111227	
1	1497260127.44	0.131325393915	-0.331337869167	
1	1497260127.54	0.171965956688	-0.281240403652	
1	1497260127.64	0.224200263619	-0.220952227712	
1	1497260127.74	0.272657603025	-0.156415402889	
1	1497260127.84	0.308457374573	-0.0919481888413	
1	1497260127.94	0.324960887432	-0.0294953230768	
1	1497260128.04	0.320771455765	0.0253223534673	
1	1497260128.14	0.299307882786	0.0677094757557	
1	1497260128.24	0.268493145704	0.104627355933	
1	1497260128.34	0.236604660749	0.125031381845	
1	1497260128.44	0.205823868513	0.1514454633	
1	1497260128.54	0.170742586255	0.182496264577	
1	1497260128.64	0.125293493271	0.218109712005	
1	1497260128.74	0.0670940726995	0.254534006119	
1	1497260128.84	-0.00535194575787	0.287864506245	
1	1497260128.94	-0.0892256274819	0.317688435316	
1	1497260129.04	-0.171256557107	0.334927529097	
1	1497260129.14	-0.238615855575	0.332262396812	
1	1497260129.24	-0.293903946877	0.313584893942	
1	1497260129.34	-0.329475820065	0.279840558767	
1	1497260129.44	-0.34260264039	0.236581400037	
1	1497260129.54	-0.340905696154	0.19131423533	
1	1497260129.64	-0.337056338787	0.148260980844	
1	1497260129.74	-0.338277250528	0.107240147889	
1	1497260129.84	-0.346634209156	0.0649922117591	
1	1497260129.94	-0.361386597157	0.0179237965494	
1	1497260130.04	-0.382013291121	-0.0345805771649	
1	1497260130.14	-0.406956285238	-0.0907940492034	
1	1497260130.24	-0.431345045567	-0.146401286125	
1	1497260130.34	-0.460482448339	-0.195857226849	
1	1497260130.44	-0.473384320736	-0.240133419633	
1	1497260130.54	-0.476071834564	-0.282603979111	
1	1497260130.64	-0.468524485826	-0.326533228159	
1	1497260130.74	-0.453630596399	-0.37158241868	
1	1497260130.84	-0.432460904121	-0.418490856886	
1	1497260130.94	-0.408181816339	-0.464238345623	
1	1497260131.04	-0.390423506498	-0.504559695721	
1	1497260131.14	-0.385852843523	-0.542137682438	
1	1497260131.24	-0.393468976021	-0.58269906044	
1	1497260131.34	-0.402046442032	-0.630445659161	
1	1497260131.44	-0.402992993593	-0.682787656784	
