1496663499693306926	1496663499.69	1.21213550125	0.387249355071	
1496663520405708520	1496663520.41	0.822600432979	0.51597007139	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663520505209701	1496663520.51	0.801762814393	0.455283249338	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663520606922602	1496663520.61	0.781423448011	0.40211415662	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663520709140430	1496663520.71	0.761345921069	0.343603182182	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663520806376158	1496663520.81	0.742515843619	0.282902939786	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663520905183647	1496663520.91	0.725994676043	0.225853904578	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663521005038214	1496663521.01	0.711075637536	0.178415184946	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663521105510900	1496663521.11	0.697600772381	0.133157736992	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663521206039376	1496663521.21	0.676130204555	0.072919189423	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663521307059157	1496663521.31	0.653975757593	0.0179758590085	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663521405973482	1496663521.41	0.637616767247	-0.0301668895614	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663521504672420	1496663521.5	0.624663894566	-0.0675531762803	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663521605932184	1496663521.61	0.613025767145	-0.101144672109	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663521705689336	1496663521.71	0.613025767145	-0.101144672109	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663521804286236	1496663521.8	0.613025767145	-0.101144672109	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663521904883445	1496663521.9	0.613025767145	-0.101144672109	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663522006453508	1496663522.01	0.613025767145	-0.101144672109	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663522104923057	1496663522.1	0.613025767145	-0.101144672109	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663522204900071	1496663522.2	0.613025767145	-0.101144672109	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663522305078062	1496663522.31	0.613025767145	-0.101144672109	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663522305078062	1496663522.31	0.613025767145	-0.101144672109	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
1496663522504821459	1496663522.5	0.613025767145	-0.101144672109	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	"1/0"	
