1 1496663497.65 1.03798 -0.126131
1 1496663497.75 1.03798 -0.126131
1 1496663497.85 1.03798 -0.126131
1 1496663497.95 1.03798 -0.126131
1 1496663498.05 1.03798 -0.126131
1 1496663498.15 1.03798 -0.126131
1 1496663498.26 1.03798 -0.126131
1 1496663498.35 1.03798 -0.126131
1 1496663498.45 1.03798 -0.126131
1 1496663498.55 1.03798 -0.126131
1 1496663498.65 1.03798 -0.126131
1 1496663498.75 1.03798 -0.126131
1 1496663498.85 1.03798 -0.126131
1 1496663498.95 1.03798 -0.126131
1 1496663499.05 1.03798 -0.126131
1 1496663499.15 1.03798 -0.126131
1 1496663499.25 1.03798 -0.126131
1 1496663499.35 1.03798 -0.126131
1 1496663499.45 1.03798 -0.126131
1 1496663499.55 1.03798 -0.126131
1 1496663499.65 1.03798 -0.126131
1 1496663499.75 1.03798 -0.126131
1 1496663499.85 1.03798 -0.126131
1 1496663499.95 1.03798 -0.126131
1 1496663500.05 1.03798 -0.126131
1 1496663500.15 1.03798 -0.126131
1 1496663500.25 1.03798 -0.126131
1 1496663500.35 1.03798 -0.126131
1 1496663500.45 1.03798 -0.126131
1 1496663500.55 1.03798 -0.126131
1 1496663500.65 1.03798 -0.126131
1 1496663500.75 1.03798 -0.126131
1 1496663500.85 1.03798 -0.126131
1 1496663500.95 1.19719 0.635035
1 1496663501.05 1.21526 0.688343
1 1496663501.15 1.22539 0.740341
1 1496663501.25 1.22681 0.790719
1 1496663501.35 1.22271 0.844467
1 1496663501.45 1.21252 0.90192
1 1496663501.55 1.19278 0.963303
1 1496663501.65 1.16736 1.02705
1 1496663501.75 1.1442 1.0877
1 1496663501.85 1.13012 1.14222
1 1496663501.95 1.12617 1.1948
1 1496663502.05 1.13195 1.25037
1 1496663502.15 1.14747 1.31007
1 1496663502.25 1.17226 1.37297
1 1496663502.35 1.1997 1.43465
1 1496663502.45 1.22493 1.49069
1 1496663502.55 1.23953 1.54385
1 1496663502.65 1.24471 1.59641
1 1496663502.75 1.24133 1.65284
1 1496663502.85 1.22926 1.71261
1 1496663502.95 1.2098 1.77562
1 1496663503.05 1.18895 1.83904
1 1496663503.15 1.16816 1.89791
1 1496663503.25 1.16203 1.95101
1 1496663503.35 1.16294 2.00285
1 1496663503.45 1.17294 2.05619
1 1496663503.55 1.19256 2.11408
1 1496663503.65 1.21992 2.17166
1 1496663503.75 1.25025 2.22478
1 1496663503.85 1.26974 2.27419
1 1496663503.95 1.27796 2.32428
1 1496663504.05 1.28039 2.37545
1 1496663504.15 1.27142 2.43105
1 1496663504.25 1.25327 2.48915
1 1496663504.35 1.22823 2.54871
1 1496663504.45 1.20315 2.60355
1 1496663504.55 1.18948 2.65036
1 1496663504.65 1.18455 2.69397
