1 1496668173.66 0.531615 0.1382
1 1496668173.75 0.547287 0.192933
1 1496668173.86 0.57145 0.252244
1 1496668173.95 0.591462 0.311777
1 1496668174.06 0.60935 0.370505
1 1496668174.16 0.614497 0.429644
1 1496668174.25 0.613722 0.487759
1 1496668174.36 0.596685 0.548969
1 1496668174.45 0.577814 0.609434
1 1496668174.56 0.544423 0.673128
1 1496668174.65 0.51484 0.732727
1 1496668174.75 0.492002 0.790454
1 1496668174.86 0.484286 0.841174
1 1496668174.95 0.486267 0.889355
1 1496668175.05 0.491776 0.936961
1 1496668175.16 0.504719 0.984557
1 1496668175.25 0.521446 1.03543
1 1496668175.35 0.534772 1.08513
1 1496668175.45 0.540819 1.13362
1 1496668175.55 0.544915 1.17732
1 1496668175.66 0.538938 1.21743
1 1496668175.75 0.527553 1.25793
1 1496668175.86 0.507661 1.30133
1 1496668175.96 0.480922 1.34774
1 1496668176.06 0.461101 1.39493
1 1496668176.15 0.45006 1.43836
1 1496668176.26 0.450596 1.47771
1 1496668176.35 0.457309 1.51515
1 1496668176.46 0.468496 1.55373
1 1496668176.56 0.483107 1.59553
1 1496668176.66 0.500029 1.63885
1 1496668176.76 0.514413 1.68103
1 1496668176.86 0.521583 1.72493
1 1496668176.96 0.516015 1.76182
1 1496668177.06 0.505063 1.79736
1 1496668177.16 0.48821 1.83306
1 1496668177.26 0.468045 1.87216
1 1496668177.36 0.449705 1.91204
1 1496668177.46 0.435262 1.95086
1 1496668177.56 0.431553 1.98689
1 1496668177.66 0.43728 2.0208
1 1496668177.76 0.449632 2.05291
1 1496668177.86 0.465453 2.08482
1 1496668177.96 0.483663 2.11839
1 1496668178.06 0.499904 2.15108
1 1496668178.16 0.511589 2.18329
1 1496668178.26 0.515193 2.21415
1 1496668178.36 0.50372 2.24235
1 1496668178.46 0.484517 2.26825
1 1496668178.56 0.456934 2.29344
1 1496668178.66 0.422656 2.32025
1 1496668178.76 0.387313 2.34777
1 1496668178.86 0.356166 2.37584
1 1496668178.96 0.334236 2.40372
1 1496668179.06 0.32523 2.43012
1 1496668179.16 0.323716 2.45535
1 1496668179.26 0.329798 2.4793
1 1496668179.36 0.331224 2.50301
1 1496668179.46 0.32281 2.52273
1 1496668179.56 0.30119 2.54132
1 1496668179.66 0.270439 2.55587
1 1496668179.76 0.226121 2.56742
1 1496668179.86 0.171492 2.57832
1 1496668179.96 0.119193 2.58939
1 1496668180.06 0.0800205 2.6009
1 1496668180.16 0.0585037 2.60928
1 1496668180.26 0.0457609 2.61598
1 1496668180.36 0.0368827 2.62193
1 1496668180.46 0.0178332 2.62847
1 1496668180.56 -0.01551 2.63496
1 1496668180.66 -0.060602 2.63972
1 1496668180.76 -0.122233 2.64476
1 1496668180.86 -0.178166 2.65049
1 1496668180.96 -0.221148 2.65607
1 1496668181.06 -0.245149 2.65857
1 1496668181.16 -0.257278 2.65763
1 1496668181.26 -0.264821 2.65724
1 1496668181.36 -0.279217 2.65685
1 1496668181.46 -0.308906 2.65643
1 1496668181.56 -0.350643 2.65499
1 1496668181.66 -0.409967 2.6538
1 1496668181.76 -0.467811 2.65458
1 1496668181.86 -0.510122 2.65571
1 1496668181.96 -0.534003 2.65583
1 1496668182.06 -0.5426 2.65273
1 1496668182.17 -0.544631 2.64835
1 1496668182.27 -0.558718 2.64556
1 1496668182.37 -0.592028 2.6452
1 1496668182.47 -0.638131 2.64439
1 1496668182.57 -0.699926 2.64477
1 1496668182.67 -0.763791 2.64611
1 1496668182.77 -0.816585 2.64841
1 1496668182.87 -0.849957 2.64826
1 1496668182.97 -0.865924 2.64648
1 1496668183.07 -0.865971 2.64286
1 1496668183.17 -0.867555 2.63969
1 1496668183.27 -0.883395 2.63454
1 1496668183.37 -0.920438 2.62796
1 1496668183.47 -0.972073 2.6194
1 1496668183.57 -1.03813 2.6105
1 1496668183.67 -1.09526 2.60042
1 1496668183.77 -1.13555 2.58779
1 1496668183.87 -1.15585 2.56911
1 1496668183.97 -1.16254 2.54531
1 1496668184.07 -1.15879 2.51827
1 1496668184.17 -1.1409 2.4868
1 1496668184.27 -1.12649 2.4548
1 1496668184.37 -1.13096 2.4231
1 1496668184.47 -1.15252 2.39088
1 1496668184.57 -1.18906 2.35776
1 1496668184.67 -1.23363 2.32552
1 1496668184.77 -1.27352 2.29526
1 1496668184.87 -1.29787 2.26468
1 1496668184.97 -1.31095 2.23375
1 1496668185.07 -1.31525 2.20168
1 1496668185.17 -1.30538 2.16999
1 1496668185.27 -1.28396 2.13767
1 1496668185.37 -1.26341 2.10711
1 1496668185.47 -1.25678 2.07937
1 1496668185.57 -1.26055 2.05315
1 1496668185.67 -1.27501 2.02703
1 1496668185.77 -1.29662 2.00087
1 1496668185.87 -1.31747 1.97614
1 1496668185.97 -1.32913 1.9527
1 1496668186.07 -1.32597 1.93059
1 1496668186.17 -1.31245 1.90903
1 1496668186.27 -1.29091 1.88767
1 1496668186.37 -1.2541 1.86775
1 1496668186.47 -1.2 1.85027
1 1496668186.57 -1.14555 1.83804
1 1496668186.67 -1.09524 1.82873
1 1496668186.77 -1.0623 1.81955
1 1496668186.87 -1.04442 1.80844
1 1496668186.97 -1.04402 1.79674
1 1496668187.07 -1.03773 1.78711
1 1496668187.17 -1.0204 1.77853
1 1496668187.27 -0.993083 1.76895
1 1496668187.37 -0.952447 1.7595
1 1496668187.47 -0.896629 1.75029
1 1496668187.57 -0.834178 1.7428
1 1496668187.67 -0.776049 1.73602
1 1496668187.77 -0.732867 1.728
1 1496668187.87 -0.70696 1.71972
1 1496668187.97 -0.70119 1.71111
1 1496668188.07 -0.691007 1.70288
1 1496668188.17 -0.66133 1.69572
1 1496668188.27 -0.618111 1.68795
1 1496668188.37 -0.562599 1.68231
1 1496668188.47 -0.497447 1.67892
1 1496668188.57 -0.440094 1.67514
1 1496668188.67 -0.398695 1.6711
1 1496668188.77 -0.378035 1.6656
1 1496668188.87 -0.379376 1.6594
1 1496668188.97 -0.368896 1.65373
1 1496668189.07 -0.348137 1.64518
1 1496668189.17 -0.315565 1.6344
1 1496668189.27 -0.26952 1.6239
1 1496668189.37 -0.210868 1.6139
1 1496668189.47 -0.157643 1.60476
1 1496668189.57 -0.117836 1.59498
1 1496668189.67 -0.0981763 1.58214
1 1496668189.77 -0.0954914 1.56613
1 1496668189.87 -0.0954603 1.54995
1 1496668189.97 -0.0851521 1.53387
1 1496668190.07 -0.0627027 1.5164
1 1496668190.17 -0.0307465 1.49591
1 1496668190.27 0.0134876 1.47439
1 1496668190.37 0.0728538 1.45404
1 1496668190.47 0.132952 1.43439
1 1496668190.57 0.186643 1.41216
1 1496668190.67 0.222554 1.38422
1 1496668190.77 0.250313 1.34893
1 1496668190.87 0.269064 1.30495
1 1496668190.97 0.279776 1.25388
1 1496668191.07 0.283819 1.19873
1 1496668191.17 0.286878 1.14655
1 1496668191.27 0.301024 1.09662
1 1496668191.37 0.322282 1.04665
1 1496668191.47 0.351774 0.993978
1 1496668191.57 0.387165 0.936195
1 1496668191.67 0.428088 0.874339
1 1496668191.77 0.470887 0.812629
1 1496668191.87 0.510706 0.755581
1 1496668191.97 0.533091 0.6984
1 1496668192.07 0.545713 0.637372
1 1496668192.17 0.545997 0.569204
1 1496668192.27 0.5413 0.490933
1 1496668192.37 0.530161 0.403096
1 1496668192.47 0.513276 0.309829
1 1496668192.57 0.503442 0.231138
1 1496668192.67 0.498948 0.164579
1 1496668192.77 0.499011 0.103291
1 1496668192.87 0.503081 0.042588
1 1496668192.97 0.512536 -0.0232368
1 1496668193.07 0.521964 -0.0969079
1 1496668193.17 0.531128 -0.179655
1 1496668193.27 0.540637 -0.256961
1 1496668193.37 0.545383 -0.319843
1 1496668193.47 0.545977 -0.374573
1 1496668193.57 0.551179 -0.417337
1 1496668193.67 0.559081 -0.451744
1 1496668193.77 0.567754 -0.477779
1 1496668193.87 0.576998 -0.495382
