1 1496663595.57 0.989812 -0.444476
1 1496663595.67 0.989812 -0.444476
1 1496663595.77 1.14375 0.258736
1 1496663595.87 1.11873 0.4103
1 1496663595.97 1.07874 0.5425
1 1496663596.07 1.02855 0.655794
1 1496663596.17 0.998896 0.732839
1 1496663596.27 0.97263 0.795834
1 1496663596.37 0.964281 0.84336
1 1496663596.47 0.968351 0.884503
1 1496663596.57 0.983771 0.925572
1 1496663596.67 1.00321 0.965967
1 1496663596.77 1.01642 1.00612
1 1496663596.87 1.01486 1.04575
1 1496663596.97 1.00478 1.08309
1 1496663597.07 0.984861 1.122
1 1496663597.17 0.960026 1.16088
1 1496663597.27 0.938058 1.19723
1 1496663597.37 0.920331 1.23238
1 1496663597.47 0.916002 1.26464
1 1496663597.57 0.919094 1.29579
1 1496663597.67 0.926399 1.33003
1 1496663597.77 0.937854 1.3687
1 1496663597.87 0.946705 1.40987
1 1496663597.97 0.952567 1.44921
1 1496663598.07 0.9428 1.48691
1 1496663598.17 0.927282 1.52121
1 1496663598.27 0.904102 1.55565
1 1496663598.37 0.876441 1.59351
1 1496663598.47 0.851857 1.63062
1 1496663598.57 0.832502 1.66496
1 1496663598.67 0.82374 1.69601
1 1496663598.77 0.818837 1.72604
1 1496663598.87 0.819854 1.75814
1 1496663598.97 0.828156 1.79465
1 1496663599.07 0.840489 1.83535
1 1496663599.17 0.852945 1.87802
1 1496663599.27 0.859068 1.91784
1 1496663599.37 0.851448 1.95537
1 1496663599.47 0.837001 1.98831
1 1496663599.57 0.814505 2.02117
1 1496663599.67 0.793564 2.05502
1 1496663599.77 0.778933 2.08735
1 1496663599.87 0.770917 2.11924
1 1496663599.97 0.771138 2.15005
1 1496663600.07 0.779231 2.1802
1 1496663600.17 0.79102 2.21323
1 1496663600.27 0.805639 2.25101
1 1496663600.37 0.82411 2.29022
1 1496663600.47 0.838897 2.32654
1 1496663600.57 0.840662 2.36081
1 1496663600.67 0.833649 2.39084
1 1496663600.77 0.822549 2.41886
1 1496663600.87 0.807452 2.44932
1 1496663600.97 0.791943 2.47992
1 1496663601.07 0.778498 2.50998
1 1496663601.17 0.77354 2.53887
1 1496663601.27 0.778042 2.56735
1 1496663601.37 0.790046 2.59682
1 1496663601.47 0.810053 2.62714
1 1496663601.57 0.834522 2.66181
1 1496663601.67 0.860425 2.69857
1 1496663601.77 0.882415 2.73485
1 1496663601.87 0.896792 2.76783
1 1496663601.97 0.900111 2.80061
1 1496663602.07 0.899733 2.83287
1 1496663602.17 0.891561 2.86857
1 1496663602.27 0.878201 2.91071
1 1496663602.37 0.860096 2.95504
1 1496663602.47 0.845702 2.99478
1 1496663602.57 0.839308 3.02909
1 1496663602.67 0.842299 3.05878
1 1496663602.77 0.850343 3.08849
1 1496663602.87 0.86338 3.12179
1 1496663602.97 0.881551 3.15909
1 1496663603.07 0.897794 3.20014
1 1496663603.17 0.911788 3.23779
1 1496663603.27 0.918856 3.27219
1 1496663603.37 0.915543 3.30292
1 1496663603.47 0.900071 3.33222
1 1496663603.57 0.877246 3.36256
1 1496663603.67 0.855953 3.39277
1 1496663603.77 0.840295 3.42168
1 1496663603.87 0.835956 3.44783
1 1496663603.97 0.84068 3.47127
1 1496663604.07 0.853596 3.49465
1 1496663604.17 0.873556 3.52071
1 1496663604.27 0.896534 3.548
1 1496663604.37 0.917104 3.57739
1 1496663604.47 0.931866 3.60449
1 1496663604.57 0.936456 3.63195
1 1496663604.67 0.932635 3.6578
1 1496663604.77 0.920652 3.68212
1 1496663604.87 0.898192 3.70612
1 1496663604.97 0.8683 3.72968
1 1496663605.07 0.831436 3.75334
1 1496663605.17 0.79423 3.77479
1 1496663605.27 0.767584 3.79271
1 1496663605.37 0.753709 3.8068
1 1496663605.47 0.755154 3.81447
1 1496663605.57 0.755154 3.81447
1 1496663605.67 0.755154 3.81447
