1 1496663769.52 0.774242 -0.342732
1 1496663769.62 0.731844 -0.304372
1 1496663769.72 0.715617 -0.252265
1 1496663769.82 0.693885 -0.193596
1 1496663769.92 0.672564 -0.139472
1 1496663770.02 0.655104 -0.0955542
1 1496663770.12 0.64518 -0.0574018
1 1496663770.22 0.642101 -0.0245117
1 1496663770.32 0.644738 0.00794973
1 1496663770.42 0.657694 0.043296
1 1496663770.52 0.682707 0.0824689
1 1496663770.62 0.721272 0.126761
1 1496663770.72 0.762691 0.172184
1 1496663770.82 0.801111 0.214431
1 1496663770.92 0.828294 0.250333
1 1496663771.02 0.842699 0.282798
1 1496663771.12 0.846016 0.31017
1 1496663771.22 0.838987 0.33627
1 1496663771.32 0.823008 0.36292
1 1496663771.42 0.803913 0.389676
1 1496663771.52 0.784876 0.423228
1 1496663771.62 0.770072 0.455842
1 1496663771.72 0.762731 0.485077
1 1496663771.82 0.760761 0.51441
1 1496663771.92 0.767279 0.540555
1 1496663772.02 0.781247 0.56895
1 1496663772.12 0.802841 0.600204
1 1496663772.22 0.827443 0.633277
1 1496663772.32 0.840771 0.666079
1 1496663772.42 0.84365 0.698939
1 1496663772.52 0.838827 0.730868
1 1496663772.62 0.828514 0.762914
1 1496663772.72 0.811823 0.797558
1 1496663772.82 0.787524 0.835957
1 1496663772.92 0.759376 0.876871
1 1496663773.02 0.736299 0.918577
1 1496663773.12 0.720835 0.957831
1 1496663773.22 0.715779 0.99477
1 1496663773.32 0.719976 1.02936
1 1496663773.42 0.733417 1.06255
1 1496663773.52 0.751125 1.09844
1 1496663773.62 0.768739 1.13566
1 1496663773.72 0.779958 1.17166
1 1496663773.82 0.783172 1.20484
1 1496663773.92 0.775541 1.2353
1 1496663774.02 0.758935 1.26323
1 1496663774.12 0.735272 1.2917
1 1496663774.22 0.710253 1.32294
1 1496663774.32 0.68772 1.35529
1 1496663774.42 0.670906 1.38774
1 1496663774.52 0.664419 1.41989
1 1496663774.62 0.668168 1.45003
1 1496663774.72 0.680993 1.47994
1 1496663774.82 0.698219 1.51197
1 1496663774.92 0.716369 1.54802
1 1496663775.02 0.732022 1.58392
1 1496663775.12 0.747397 1.61675
1 1496663775.22 0.753051 1.64776
1 1496663775.32 0.749751 1.67644
1 1496663775.42 0.738209 1.70351
1 1496663775.52 0.71983 1.73133
1 1496663775.62 0.699641 1.7621
1 1496663775.72 0.686446 1.79351
1 1496663775.82 0.679017 1.82563
1 1496663775.92 0.679806 1.85643
1 1496663776.02 0.68949 1.8866
1 1496663776.12 0.706203 1.91781
1 1496663776.22 0.725221 1.95109
1 1496663776.32 0.741837 1.98422
1 1496663776.42 0.75172 2.01668
1 1496663776.52 0.753689 2.04629
1 1496663776.62 0.745058 2.07261
1 1496663776.72 0.729559 2.09639
1 1496663776.82 0.706468 2.12075
1 1496663776.92 0.677567 2.14766
1 1496663777.02 0.655548 2.17427
1 1496663777.12 0.643444 2.2026
1 1496663777.22 0.644209 2.23163
1 1496663777.32 0.655752 2.26152
1 1496663777.42 0.675443 2.29378
1 1496663777.52 0.698312 2.32928
1 1496663777.62 0.716972 2.36564
1 1496663777.72 0.728876 2.39963
1 1496663777.82 0.732165 2.43104
1 1496663777.92 0.725474 2.45824
