1	1497263330.26	1.55192744732	-2.11892032623	-1.09963488579	-1.14296114445	
1	1497263330.36	1.54789876938	-2.06440997124	-1.10311710835	-1.15987336636	
1	1497263330.46	1.55685114861	-2.01239657402	-1.1043227911	-1.16436135769	
1	1497263330.56	1.57182562351	-1.95447099209	-1.10871696472	-1.16633594036	
1	1497263330.66	1.59178268909	-1.89059782028	-1.10716962814	-1.18344283104	
1	1497263330.76	1.61713969707	-1.82826423645	-1.0972622633	-1.1834397316	
1	1497263330.86	1.63538753986	-1.76531684399	-1.08625006676	-1.17460680008	
1	1497263330.96	1.64730429649	-1.70579445362	-1.0826921463	-1.1787314415	
1	1497263331.06	1.64845240116	-1.64687812328	-1.08669471741	-1.18643796444	
1	1497263331.16	1.63792252541	-1.58723390102	-1.09342038631	-1.18064749241	
1	1497263331.26	1.62194859982	-1.52559661865	-1.09751045704	-1.1765421629	
1	1497263331.36	1.59676742554	-1.45842599869	-1.10180616379	-1.17470693588	
1	1497263331.46	1.563144207	-1.38499236107	-1.10970044136	-1.1776753664	
1	1497263331.56	1.52558732033	-1.30972623825	-1.120241642	-1.16848909855	
1	1497263331.66	1.49755382538	-1.23920691013	-1.12729036808	-1.1686578989	
1	1497263331.76	1.4785900116	-1.17255687714	-1.12767660618	-1.16960978508	
1	1497263331.86	1.47419607639	-1.10641908646	-1.12261009216	-1.17356395721	
1	1497263331.96	1.47873830795	-1.03777492046	-1.11429274082	-1.17236185074	
1	1497263332.06	1.48261129856	-0.965858757496	-1.10640609264	-1.18810296059	
1	1497263332.16	1.48069608212	-0.89299851656	-1.09546470642	-1.19544613361	
1	1497263332.26	1.46975946426	-0.823432445526	-1.08240020275	-1.19354009628	
1	1497263332.36	1.45219504833	-0.758422017097	-1.07374298573	-1.18538594246	
1	1497263332.46	1.4290252924	-0.699875771999	-1.07047820091	-1.18993747234	
1	1497263332.56	1.39410185814	-0.646809995174	-1.06974971294	-1.20119595528	
1	1497263332.66	1.3527995348	-0.595751166344	-1.07332205772	-1.19589090347	
1	1497263332.76	1.31190574169	-0.545721650124	-1.08110392094	-1.20418345928	
1	1497263332.86	1.28159236908	-0.497350722551	-1.08649635315	-1.21002042294	
1	1497263332.96	1.26828050613	-0.45224416256	-1.08849263191	-1.20870697498	
1	1497263333.06	1.26779532433	-0.410469293594	-1.09046506882	-1.19418728352	
1	1497263333.16	1.27387261391	-0.367207705975	-1.09188747406	-1.19917559624	
1	1497263333.26	1.28003132343	-0.319166660309	-1.09449458122	-1.18770718575	
1	1497263333.36	1.29189074039	-0.269074738026	-1.09839248657	-1.18800628185	
1	1497263333.46	1.30046617985	-0.221841424704	-1.09595060349	-1.18715703487	
1	1497263333.56	1.30104625225	-0.17977283895	-1.08844363689	-1.20151758194	
1	1497263333.66	1.2969340086	-0.145289450884	-1.08168792725	-1.19029116631	
1	1497263333.76	1.28599071503	-0.117387019098	-1.07952785492	-1.17250740528	
1	1497263333.86	1.27243554592	-0.0948543921113	-1.07838463783	-1.14954769611	
1	1497263333.96	1.25223243237	-0.0760862827301	-1.08260476589	-1.13520300388	
1	1497263334.06	1.21833527088	-0.0583900809288	-1.095479846	-1.09763872623	
1	1497263334.16	1.17726957798	-0.0402095094323	-1.10937452316	-1.0883846283	
1	1497263334.26	1.13184571266	-0.0210389439017	-1.11605846882	-1.08545517921	
1	1497263334.36	1.08595764637	-0.00058507808717	-1.1171694994	-1.06868755817	
1	1497263334.46	1.05155456066	0.0214174184948	-1.11451542377	-1.04742312431	
1	1497263334.56	1.03962361813	0.045467749238	-1.11239099503	-1.03587925434	
1	1497263334.66	1.04156708717	0.0703256130219	-1.10635054111	-1.01347661018	
1	1497263334.76	1.05379068851	0.0962322056293	-1.10099172592	-1.01291334629	
1	1497263334.86	1.06435108185	0.124710246921	-1.09925091267	-1.02933931351	
1	1497263334.96	1.06825137138	0.150874763727	-1.10078990459	-1.00589966774	
1	1497263335.06	1.0607213974	0.174218714237	-1.10155808926	-1.00843989849	
1	1497263335.16	1.04166448116	0.194775730371	-1.10128521919	-1.01065814495	
1	1497263335.26	1.01651799679	0.209243878722	-1.10259389877	-1.02702224255	
1	1497263335.36	0.987372875214	0.219497188926	-1.10409414768	-1.0247143507	
1	1497263335.46	0.948270499706	0.228121101856	-1.10567653179	-1.02051246166	
1	1497263335.56	0.89916229248	0.236770689487	-1.10801339149	-1.02671694756	
1	1497263335.66	0.847848713398	0.247449368238	-1.10266041756	-1.03402686119	
1	1497263335.76	0.799751102924	0.259614169598	-1.08327019215	-1.04278278351	
1	1497263335.86	0.769811093807	0.27097260952	-1.04745638371	-1.05604112148	
1	1497263335.96	0.753349900246	0.281697362661	-0.994882762432	-1.04598152637	
1	1497263336.06	0.74489659071	0.291902154684	-0.940131664276	-1.05104660988	
1	1497263336.16	0.743730664253	0.301574379206	-0.906259715557	-1.04452431202	
1	1497263336.26	0.738870561123	0.311109095812	-0.88033246994	-1.04430818558	
1	1497263336.36	0.724508702755	0.32029440999	-0.85604006052	-1.03755688667	
1	1497263336.46	0.691521823406	0.329474300146	-0.839936137199	-1.05143749714	
1	1497263336.56	0.649950683117	0.336364239454	-0.826341092587	-1.05433607101	
1	1497263336.66	0.598875463009	0.342616379261	-0.798374533653	-1.056609869	
1	1497263336.76	0.54719877243	0.350168019533	-0.748238563538	-1.0706564188	
1	1497263336.86	0.501170456409	0.358906626701	-0.68198788166	-1.06165742874	
1	1497263336.96	0.47301530838	0.366520404816	-0.633578121662	-1.05336678028	
1	1497263337.06	0.455119729042	0.370100110769	-0.610882222652	-1.05832254887	
1	1497263337.16	0.446246504784	0.370243102312	-0.591005682945	-1.05026245117	
1	1497263337.26	0.44039785862	0.369856953621	-0.572322010994	-1.03564739227	
1	1497263337.36	0.436044663191	0.366631090641	-0.558005392551	-1.05895185471	
