1496669005588419054	1496669005.59	0.315875928842	3.41557326692	
1496669005692753977	1496669005.69	0.29164184816	3.43423075579	
1496669005776531100	1496669005.78	0.273367721011	3.43923623433	
1496669005896575733	1496669005.9	0.230668109001	3.45005213089	
1496669006001153621	1496669006.0	0.192163656033	3.45166697256	
1496669006083135264	1496669006.08	0.166823894891	3.44971594312	
1496669006201229881	1496669006.2	0.116762229631	3.44755156602	
1496669006300944618	1496669006.3	0.08116952246	3.44393660046	
1496669006380319530	1496669006.38	0.0708438383461	3.44333905255	
1496669006500899981	1496669006.5	-0.0349146231612	3.44240074688	
1496669006601146919	1496669006.6	-0.105143204148	3.43938390461	
1496669006680723135	1496669006.68	-0.140262491122	3.43837368778	
1496669006800816189	1496669006.8	-0.195511910772	3.44755368917	
1496669006901556412	1496669006.9	-0.244891069799	3.46170114034	
1496669006979990278	1496669006.98	-0.275211521577	3.4675533685	
1496669007100590397	1496669007.1	-0.325311130977	3.45454459581	
1496669007201681638	1496669007.2	-0.379856726971	3.47021384571	
1496669007285122150	1496669007.29	-0.415316894054	3.4751669736	
1496669007404849543	1496669007.4	-0.472855763897	3.47657453301	
1496669007500751589	1496669007.5	-0.521211497086	3.47594400355	
1496669007581179551	1496669007.58	-0.550613584233	3.47624111781	
1496669007701283616	1496669007.7	-0.601230962352	3.47283856621	
1496669007797526916	1496669007.8	-0.617213466747	3.47461282239	
1496669007876502640	1496669007.88	-0.683723000618	3.47611478826	
1496669007997138336	1496669008.0	-0.761683022829	3.47869144362	
1496669008096575712	1496669008.1	-0.809871288139	3.48463999606	
1496669008177038083	1496669008.18	-0.841835296328	3.49202816442	
1496669008296418974	1496669008.3	-0.890201554075	3.50193017595	
1496669008392606896	1496669008.39	-0.93683452464	3.50744021501	
1496669008472359689	1496669008.47	-0.95853091011	3.51407720066	
1496669008593061456	1496669008.59	-1.00603297987	3.50733928791	
1496669008696744033	1496669008.7	-1.04870993388	3.49734276574	
1496669008776351328	1496669008.78	-1.07523896216	3.48892751365	
1496669008896853282	1496669008.9	-1.11698011099	3.4690228531	
1496669008996847277	1496669009.0	-1.1518105376	3.45398363917	
1496669009076858349	1496669009.08	-1.15971963613	3.4498933235	
1496669009196346700	1496669009.2	-1.22817418302	3.41434934806	
1496669009305186270	1496669009.31	-1.29293338631	3.38928425263	
1496669009384328650	1496669009.38	-1.32852295142	3.37899457094	
1496669009488955427	1496669009.49	-1.37728574537	3.36221919925	
1496669009608626928	1496669009.61	-1.41249705811	3.35299475198	
1496669009688398478	1496669009.69	-1.43435522664	3.34761648621	
1496669009788493727	1496669009.79	-1.47475570153	3.33665949225	
1496669009908668325	1496669009.91	-1.5081614845	3.328266011	
1496669009988270244	1496669009.99	-1.52868190954	3.31708467316	
1496669010088358214	1496669010.09	-1.55590981202	3.29742031956	
1496669010208829205	1496669010.21	-1.57008069788	3.2681943691	
1496669010288339156	1496669010.29	-1.57352148224	3.2425507386	
1496669010408551446	1496669010.41	-1.57830179646	3.20049907219	
1496669010504765839	1496669010.5	-1.58269087232	3.16272333818	
1496669010584584362	1496669010.58	-1.59148426867	3.14018663969	
1496669010706052116	1496669010.71	-1.59371496384	3.07978904761	
1496669010806893781	1496669010.81	-1.59145971127	3.030408922	
1496669010884428369	1496669010.88	-1.59007236132	3.00386389713	
1496669010988820259	1496669010.99	-1.59119181832	2.95955408889	
1496669011108479020	1496669011.11	-1.59540453614	2.91674678803	
1496669011190282655	1496669011.19	-1.59676381441	2.88731961681	
1496669011288811907	1496669011.29	-1.59730894488	2.82480357706	
1496669011408304574	1496669011.41	-1.59420328685	2.77313338584	
1496669011488953539	1496669011.49	-1.59063111189	2.74248745748	
1496669011589284016	1496669011.59	-1.58197490028	2.68849156993	
1496669011709101196	1496669011.71	-1.57138363537	2.64084408383	
1496669011788895159	1496669011.79	-1.56372771409	2.60547876595	
1496669011908290365	1496669011.91	-1.54706558177	2.54094307545	
1496669012005206468	1496669012.01	-1.53479630226	2.49271923711	
1496669012084588987	1496669012.08	-1.52748969562	2.46570121045	
1496669012204799264	1496669012.2	-1.51886983062	2.42260034578	
1496669012300743432	1496669012.3	-1.51692262703	2.40330417428	
1496669012380838504	1496669012.38	-1.51669451901	2.39148070062	
1496669012499792487	1496669012.5	-1.51879515248	2.36365289162	
1496669012604932833	1496669012.6	-1.52045110893	2.32835649759	
1496669012684592670	1496669012.68	-1.51873126857	2.30170831205	
1496669012804332568	1496669012.8	-1.51873126857	2.30170831205	
1496669012909668853	1496669012.91	-1.51873126857	2.30170831205	
1496669012988508701	1496669012.99	-1.51873126857	2.30170831205	
1496669013109169072	1496669013.11	-1.51873126857	2.30170831205	
1496669013208186811	1496669013.21	-1.51873126857	2.30170831205	
1496669013288437581	1496669013.29	-1.51873126857	2.30170831205	
1496669013408484340	1496669013.41	-1.51873126857	2.30170831205	
1496669013508918060	1496669013.51	-1.34123759618	1.99388184828	-1.51873126857	2.30170831205	
1496669013588667942	1496669013.59	-1.32975911915	1.99211474817	-1.51873126857	2.30170831205	
1496669013708383771	1496669013.71	-1.30660829279	1.99366812566	"1/0"	"1/0"	
1496669013809332387	1496669013.81	-1.28534841144	1.99447137785	"1/0"	"1/0"	
1496669013888275487	1496669013.89	-1.27204169598	1.9945255124	"1/0"	"1/0"	
1496669013997046542	1496669014.0	-1.24586854869	1.99131197714	"1/0"	"1/0"	
1496669014076481611	1496669014.08	-1.20240435876	1.97633363684	"1/0"	"1/0"	
1496669014198541660	1496669014.2	-1.13344457101	1.94538098968	"1/0"	"1/0"	
1496669014301235532	1496669014.3	-1.09068256213	1.92610558961	"1/0"	"1/0"	
1496669014381065105	1496669014.38	-1.06721561087	1.91663226653	"1/0"	"1/0"	
1496669014501033656	1496669014.5	-1.0299533048	1.90512508897	"1/0"	"1/0"	
1496669014600747457	1496669014.6	-0.993324485163	1.8979209651	"1/0"	"1/0"	
1496669014681088514	1496669014.68	-0.967467911602	1.89447689916	"1/0"	"1/0"	
1496669014800912076	1496669014.8	-0.914337836963	1.89064188305	"1/0"	"1/0"	
1496669014900947567	1496669014.9	-0.850335772459	1.89187709306	"1/0"	"1/0"	
1496669014980715825	1496669014.98	-0.816586633615	1.88966534035	"1/0"	"1/0"	
1496669015101764586	1496669015.1	-0.764947656025	1.88943893522	"1/0"	"1/0"	
1496669015201210633	1496669015.2	-0.723019709402	1.8921588372	"1/0"	"1/0"	
1496669015281740980	1496669015.28	-0.694931705218	1.89271765704	"1/0"	"1/0"	
1496669015402503137	1496669015.4	-0.646971538781	1.89262264277	"1/0"	"1/0"	
1496669015502167903	1496669015.5	-0.603930270379	1.88685043457	"1/0"	"1/0"	
1496669015583680544	1496669015.58	-0.577591166788	1.88362720424	"1/0"	"1/0"	
1496669015700317683	1496669015.7	-0.517301853556	1.88257277595	"1/0"	"1/0"	
1496669015804697917	1496669015.8	-0.449783925442	1.87733906118	"1/0"	"1/0"	
1496669015884399409	1496669015.88	-0.416210775191	1.87411612969	"1/0"	"1/0"	
1496669016004105934	1496669016.0	-0.365763400875	1.87069587903	"1/0"	"1/0"	
1496669016104892036	1496669016.1	-0.328886216917	1.87192699612	"1/0"	"1/0"	
1496669016184321352	1496669016.18	-0.30374172158	1.87497892576	"1/0"	"1/0"	
1496669016304080834	1496669016.3	-0.251355264644	1.88232540431	"1/0"	"1/0"	
1496669016404439036	1496669016.4	-0.196552483719	1.88774223983	"1/0"	"1/0"	
1496669016484578193	1496669016.48	-0.162291475489	1.88989828752	"1/0"	"1/0"	
1496669016606137451	1496669016.61	-0.115568442285	1.90608649586	"1/0"	"1/0"	
1496669016705704212	1496669016.71	-0.0689419726809	1.91811864595	"1/0"	"1/0"	
1496669016784661510	1496669016.78	-0.0401192594438	1.92524524824	"1/0"	"1/0"	
1496669016904819374	1496669016.9	0.00667621705381	1.93411851447	"1/0"	"1/0"	
1496669017004992684	1496669017.0	0.0544031936482	1.93521601475	"1/0"	"1/0"	
1496669017085272824	1496669017.09	0.0874271176154	1.9349499317	"1/0"	"1/0"	
1496669017207064464	1496669017.21	0.144407684676	1.93841796702	"1/0"	"1/0"	
1496669017305108220	1496669017.31	0.213449078831	1.92965560172	"1/0"	"1/0"	
1496669017384878874	1496669017.38	0.261710650617	1.9214032836	"1/0"	"1/0"	
1496669017504584692	1496669017.5	0.326823338042	1.90816814154	"1/0"	"1/0"	
1496669017605294565	1496669017.61	0.380276210119	1.8967778414	"1/0"	"1/0"	
1496669017685041232	1496669017.69	0.414267042699	1.88758280098	"1/0"	"1/0"	
1496669017807373679	1496669017.81	0.478629982595	1.86848952995	"1/0"	"1/0"	
1496669017904409954	1496669017.9	0.534849582892	1.84784400466	"1/0"	"1/0"	
1496669017984853414	1496669017.98	0.563605791519	1.83472788045	"1/0"	"1/0"	
1496669018104053785	1496669018.1	0.600418845364	1.81440366428	"1/0"	"1/0"	
1496669018206098218	1496669018.21	0.618473988213	1.80043907612	"1/0"	"1/0"	
1496669018284568174	1496669018.28	0.62587174617	1.79371581706	"1/0"	"1/0"	
1496669018403780824	1496669018.4	0.628422729128	1.79041841577	"1/0"	"1/0"	
1496669018504264072	1496669018.5	0.628422729128	1.79041841577	"1/0"	"1/0"	
1496669018586216265	1496669018.59	0.628422729128	1.79041841577	"1/0"	"1/0"	
1496669018704098321	1496669018.7	0.628422729128	1.79041841577	"1/0"	"1/0"	
1496669018800081079	1496669018.8	0.628422729128	1.79041841577	"1/0"	"1/0"	
1496669018880644558	1496669018.88	0.628422729128	1.79041841577	"1/0"	"1/0"	
1496669018999724883	1496669019.0	0.628422729128	1.79041841577	"1/0"	"1/0"	
1496669019100423607	1496669019.1	0.628422729128	1.79041841577	"1/0"	"1/0"	
1496669019181339403	1496669019.18	0.628422729128	1.79041841577	"1/0"	"1/0"	
