1 1496663341.85 0.754555 0.569583
1 1496663341.95 0.767059 0.629405
1 1496663342.05 0.766989 0.684625
1 1496663342.15 0.748888 0.738916
1 1496663342.25 0.729457 0.790878
1 1496663342.35 0.70524 0.847161
1 1496663342.45 0.676013 0.909006
1 1496663342.55 0.650953 0.968999
1 1496663342.65 0.630231 1.02801
1 1496663342.75 0.620241 1.08177
1 1496663342.85 0.618655 1.13248
1 1496663342.95 0.623885 1.18183
1 1496663343.05 0.629743 1.23266
1 1496663343.15 0.639518 1.28664
1 1496663343.25 0.651298 1.34071
1 1496663343.35 0.659576 1.39079
1 1496663343.45 0.663427 1.43612
1 1496663343.55 0.660353 1.47751
1 1496663343.65 0.650036 1.51681
1 1496663343.75 0.632442 1.55697
1 1496663343.85 0.609352 1.60042
1 1496663343.95 0.587568 1.64459
1 1496663344.05 0.57162 1.68761
1 1496663344.15 0.564803 1.72563
1 1496663344.25 0.566605 1.75838
1 1496663344.35 0.573528 1.7872
1 1496663344.45 0.58675 1.81508
1 1496663344.55 0.605029 1.84486
1 1496663344.65 0.6271 1.87671
1 1496663344.75 0.645044 1.90826
1 1496663344.85 0.655927 1.93634
1 1496663344.95 0.658735 1.96121
1 1496663345.05 0.654791 1.98295
1 1496663345.15 0.64571 2.00253
1 1496663345.25 0.633366 2.02178
1 1496663345.35 0.620545 2.04038
1 1496663345.45 0.60487 2.05885
1 1496663345.55 0.588581 2.07729
1 1496663345.65 0.578032 2.09467
1 1496663345.75 0.574041 2.11181
1 1496663345.85 0.579314 2.12829
1 1496663345.95 0.592459 2.14492
1 1496663346.05 0.609943 2.16496
1 1496663346.15 0.629322 2.19011
1 1496663346.25 0.648847 2.21666
1 1496663346.35 0.66572 2.24269
1 1496663346.45 0.672438 2.26823
1 1496663346.55 0.671435 2.29315
1 1496663346.65 0.663411 2.31847
1 1496663346.75 0.64969 2.34581
1 1496663346.85 0.631857 2.37646
1 1496663346.95 0.611645 2.40894
1 1496663347.05 0.595675 2.44096
1 1496663347.15 0.586916 2.47205
1 1496663347.25 0.58682 2.50094
1 1496663347.35 0.594229 2.52768
1 1496663347.45 0.606837 2.55405
1 1496663347.55 0.620435 2.58177
1 1496663347.65 0.628676 2.60912
1 1496663347.75 0.628475 2.63389
1 1496663347.85 0.618298 2.65391
1 1496663347.95 0.60073 2.66963
1 1496663348.05 0.573749 2.68106
1 1496663348.15 0.532866 2.69139
1 1496663348.25 0.481459 2.7023
1 1496663348.35 0.429515 2.71498
1 1496663348.45 0.385074 2.73011
1 1496663348.55 0.35392 2.74757
1 1496663348.65 0.339264 2.76345
1 1496663348.75 0.334274 2.77597
1 1496663348.85 0.329711 2.78888
1 1496663348.95 0.314954 2.79922
1 1496663349.05 0.283392 2.80816
1 1496663349.15 0.236994 2.81357
1 1496663349.25 0.179233 2.81645
1 1496663349.35 0.124509 2.8196
1 1496663349.45 0.0793219 2.82609
1 1496663349.55 0.049519 2.83191
1 1496663349.65 0.0345058 2.8365
1 1496663349.75 0.0271882 2.84027
1 1496663349.85 0.0211329 2.84549
1 1496663349.95 0.00463858 2.84881
1 1496663350.05 -0.0286484 2.85352
1 1496663350.15 -0.0753351 2.85661
1 1496663350.25 -0.136389 2.85991
1 1496663350.35 -0.19524 2.86578
1 1496663350.45 -0.243889 2.87296
1 1496663350.55 -0.273734 2.8792
1 1496663350.65 -0.286662 2.88199
1 1496663350.75 -0.289981 2.88202
1 1496663350.85 -0.296788 2.88328
1 1496663350.95 -0.315682 2.88272
1 1496663351.05 -0.353127 2.88413
1 1496663351.15 -0.404043 2.88422
1 1496663351.25 -0.471098 2.88596
1 1496663351.35 -0.530542 2.88908
1 1496663351.46 -0.576242 2.89288
1 1496663351.55 -0.604399 2.89378
1 1496663351.65 -0.617736 2.89398
1 1496663351.75 -0.628512 2.89511
1 1496663351.85 -0.644 2.89519
1 1496663351.95 -0.679519 2.8964
1 1496663352.05 -0.72462 2.89417
1 1496663352.15 -0.782663 2.89079
1 1496663352.25 -0.838886 2.89041
1 1496663352.35 -0.881359 2.88899
1 1496663352.45 -0.906741 2.88521
1 1496663352.55 -0.91303 2.87889
1 1496663352.65 -0.914626 2.87283
1 1496663352.75 -0.921427 2.8645
1 1496663352.85 -0.947904 2.85671
1 1496663352.95 -0.982711 2.84408
1 1496663353.05 -1.03402 2.83
1 1496663353.15 -1.09587 2.81734
1 1496663353.25 -1.1507 2.80588
1 1496663353.35 -1.18934 2.79054
1 1496663353.45 -1.2105 2.77017
1 1496663353.55 -1.21713 2.74409
1 1496663353.65 -1.20961 2.71368
1 1496663353.75 -1.19168 2.68011
1 1496663353.85 -1.16857 2.64603
1 1496663353.95 -1.1567 2.61271
1 1496663354.05 -1.16262 2.57713
1 1496663354.15 -1.18622 2.54086
1 1496663354.25 -1.22329 2.50444
1 1496663354.35 -1.26173 2.46969
1 1496663354.45 -1.29331 2.4391
1 1496663354.55 -1.30754 2.40768
1 1496663354.65 -1.31192 2.37417
1 1496663354.75 -1.30735 2.33772
1 1496663354.85 -1.29244 2.29816
1 1496663354.95 -1.26546 2.2565
1 1496663355.05 -1.23771 2.21667
1 1496663355.15 -1.22274 2.18038
1 1496663355.25 -1.22383 2.14566
1 1496663355.35 -1.24097 2.11088
1 1496663355.45 -1.27199 2.07782
1 1496663355.55 -1.30117 2.04658
1 1496663355.65 -1.32074 2.01902
1 1496663355.75 -1.32139 1.99518
1 1496663355.85 -1.30854 1.97453
1 1496663355.95 -1.28255 1.95625
1 1496663356.05 -1.24098 1.93942
1 1496663356.15 -1.18246 1.92395
1 1496663356.25 -1.12144 1.91176
1 1496663356.35 -1.07238 1.90276
1 1496663356.45 -1.04263 1.89601
1 1496663356.55 -1.03819 1.89155
1 1496663356.65 -1.04252 1.8894
1 1496663356.75 -1.0352 1.88717
1 1496663356.85 -1.01156 1.88293
1 1496663356.95 -0.97445 1.8784
1 1496663357.05 -0.919903 1.87314
1 1496663357.15 -0.854927 1.86916
1 1496663357.25 -0.799877 1.86851
1 1496663357.35 -0.757831 1.86828
1 1496663357.45 -0.734645 1.86754
1 1496663357.55 -0.726902 1.8655
1 1496663357.65 -0.712042 1.86209
1 1496663357.75 -0.682269 1.85759
1 1496663357.85 -0.63946 1.85188
1 1496663357.95 -0.581708 1.84529
1 1496663358.05 -0.515302 1.84051
1 1496663358.15 -0.45522 1.83875
1 1496663358.25 -0.409934 1.83824
1 1496663358.35 -0.386831 1.84017
1 1496663358.45 -0.382306 1.84233
1 1496663358.55 -0.369998 1.84381
1 1496663358.65 -0.347928 1.84179
1 1496663358.75 -0.314577 1.83808
1 1496663358.85 -0.267943 1.83173
1 1496663358.95 -0.209256 1.82477
1 1496663359.05 -0.146885 1.81978
1 1496663359.15 -0.0917265 1.8165
1 1496663359.25 -0.0560861 1.81488
1 1496663359.35 -0.0414207 1.81328
1 1496663359.45 -0.0383398 1.81202
1 1496663359.55 -0.0291881 1.81017
1 1496663359.65 -0.0105144 1.80552
1 1496663359.75 0.0156179 1.79844
1 1496663359.85 0.0521698 1.78942
1 1496663359.95 0.101971 1.77863
1 1496663360.05 0.166291 1.76785
1 1496663360.15 0.232813 1.76018
1 1496663360.25 0.288282 1.75524
1 1496663360.35 0.327738 1.75245
1 1496663360.45 0.345711 1.75131
1 1496663360.55 0.349977 1.75235
1 1496663360.65 0.356159 1.75521
1 1496663360.75 0.37362 1.75704
1 1496663360.85 0.405478 1.75471
1 1496663360.95 0.450959 1.75026
1 1496663361.05 0.512342 1.74336
1 1496663361.15 0.587824 1.73488
