1 1496669678.92 0.447458 0.303808
1 1496669679.02 0.474657 0.340769
1 1496669679.12 0.495667 0.376024
1 1496669679.22 0.517215 0.407439
1 1496669679.32 0.535694 0.434966
1 1496669679.42 0.548474 0.457819
1 1496669679.52 0.55047 0.480814
1 1496669679.62 0.540158 0.504706
1 1496669679.72 0.530218 0.529471
1 1496669679.82 0.50463 0.560304
1 1496669679.92 0.487625 0.596053
1 1496669680.02 0.47614 0.631582
1 1496669680.12 0.475965 0.670678
1 1496669680.22 0.485083 0.707433
1 1496669680.32 0.506687 0.742554
1 1496669680.42 0.53592 0.779823
1 1496669680.52 0.551385 0.818181
1 1496669680.62 0.553971 0.858398
1 1496669680.72 0.539269 0.898987
1 1496669680.82 0.51058 0.938638
1 1496669680.92 0.47223 0.977427
1 1496669681.02 0.428771 1.01848
1 1496669681.12 0.389118 1.05946
1 1496669681.22 0.364973 1.10208
1 1496669681.32 0.356754 1.14228
1 1496669681.42 0.358953 1.18001
1 1496669681.52 0.36633 1.21832
1 1496669681.62 0.377414 1.25843
1 1496669681.72 0.391825 1.30216
1 1496669681.82 0.409396 1.34527
1 1496669681.92 0.421758 1.38643
1 1496669682.02 0.422656 1.4261
1 1496669682.12 0.412145 1.46518
1 1496669682.22 0.392095 1.50701
1 1496669682.32 0.366954 1.5502
1 1496669682.42 0.344982 1.59256
1 1496669682.52 0.329192 1.63213
1 1496669682.62 0.326671 1.66869
1 1496669682.72 0.337292 1.70227
1 1496669682.82 0.35922 1.73415
1 1496669682.92 0.390055 1.76759
1 1496669683.02 0.417054 1.80231
1 1496669683.12 0.432272 1.83769
1 1496669683.22 0.435811 1.87113
1 1496669683.32 0.429281 1.90252
1 1496669683.42 0.416136 1.93096
1 1496669683.52 0.395988 1.95906
1 1496669683.62 0.373386 1.98794
1 1496669683.72 0.353015 2.01704
1 1496669683.82 0.345312 2.04742
1 1496669683.92 0.350961 2.07576
1 1496669684.02 0.369896 2.10149
1 1496669684.12 0.396694 2.1271
1 1496669684.22 0.418513 2.15424
1 1496669684.32 0.426239 2.18073
1 1496669684.42 0.419836 2.20826
1 1496669684.52 0.405795 2.23556
1 1496669684.62 0.385049 2.26287
1 1496669684.72 0.362486 2.29206
1 1496669684.82 0.339685 2.32083
1 1496669684.92 0.324963 2.3496
1 1496669685.02 0.322855 2.37795
1 1496669685.12 0.334373 2.40531
1 1496669685.22 0.35522 2.4316
1 1496669685.32 0.382118 2.4583
1 1496669685.42 0.406459 2.48517
1 1496669685.52 0.42208 2.51176
1 1496669685.62 0.423069 2.54145
1 1496669685.72 0.412845 2.57268
1 1496669685.82 0.396057 2.60564
1 1496669685.92 0.370876 2.64188
1 1496669686.02 0.343365 2.6797
1 1496669686.12 0.32001 2.7142
1 1496669686.22 0.308002 2.74742
1 1496669686.32 0.310288 2.77898
1 1496669686.42 0.322099 2.80809
1 1496669686.52 0.340571 2.83747
1 1496669686.62 0.360285 2.86831
1 1496669686.72 0.37716 2.89801
1 1496669686.82 0.385298 2.92584
1 1496669686.92 0.379708 2.95187
1 1496669687.02 0.362502 2.97606
1 1496669687.12 0.334387 3.0011
1 1496669687.22 0.299702 3.02903
1 1496669687.32 0.274628 3.05718
1 1496669687.42 0.261988 3.0866
1 1496669687.52 0.263234 3.11646
1 1496669687.62 0.273952 3.14762
1 1496669687.72 0.292665 3.18024
1 1496669687.82 0.311711 3.21493
1 1496669687.92 0.320922 3.24955
