1 1496669075.29 0.837501 -0.229984
1 1496669075.39 0.837501 -0.229984
1 1496669075.49 0.837501 -0.229984
1 1496669075.59 0.837501 -0.229984
1 1496669075.69 0.837501 -0.229984
1 1496669075.79 0.837501 -0.229984
1 1496669075.89 0.837501 -0.229984
1 1496669075.99 0.837501 -0.229984
1 1496669076.09 0.837501 -0.229984
1 1496669076.19 0.837501 -0.229984
1 1496669076.29 0.837501 -0.229984
1 1496669076.39 0.837501 -0.229984
1 1496669076.49 0.837501 -0.229984
1 1496669076.59 0.837501 -0.229984
1 1496669076.69 0.837501 -0.229984
1 1496669076.79 0.837501 -0.229984
1 1496669076.89 0.837501 -0.229984
1 1496669076.99 0.837501 -0.229984
1 1496669077.09 0.837501 -0.229984
1 1496669077.19 0.837501 -0.229984
1 1496669077.29 0.51695 0.600028
1 1496669077.39 0.505741 0.646929
1 1496669077.49 0.504199 0.689942
1 1496669077.59 0.509772 0.734908
1 1496669077.69 0.521859 0.784662
1 1496669077.79 0.544677 0.839282
1 1496669077.89 0.576588 0.897772
1 1496669077.99 0.609331 0.951992
1 1496669078.09 0.635591 1.00005
1 1496669078.19 0.643811 1.04554
1 1496669078.29 0.646331 1.09224
1 1496669078.39 0.645112 1.14204
1 1496669078.49 0.635502 1.1977
1 1496669078.59 0.61534 1.25876
1 1496669078.69 0.592698 1.31718
1 1496669078.79 0.574033 1.36727
1 1496669078.89 0.565157 1.41384
1 1496669078.99 0.560986 1.46054
1 1496669079.09 0.565351 1.50834
1 1496669079.19 0.577583 1.55835
1 1496669079.29 0.600554 1.61159
1 1496669079.39 0.628625 1.6673
1 1496669079.49 0.655418 1.71978
1 1496669079.59 0.669548 1.76744
1 1496669079.69 0.676203 1.81422
1 1496669079.79 0.67692 1.86216
1 1496669079.89 0.672739 1.9145
1 1496669079.99 0.660183 1.97123
1 1496669080.09 0.643051 2.0295
1 1496669080.19 0.621073 2.08426
1 1496669080.29 0.6077 2.13247
1 1496669080.39 0.602132 2.17641
1 1496669080.49 0.604247 2.22147
1 1496669080.59 0.612897 2.26946
1 1496669080.69 0.630615 2.32177
1 1496669080.79 0.655387 2.3765
1 1496669080.89 0.680801 2.42796
1 1496669080.99 0.701319 2.4735
1 1496669081.09 0.710425 2.51661
1 1496669081.19 0.714061 2.56005
1 1496669081.29 0.711087 2.60642
1 1496669081.39 0.70567 2.65463
1 1496669081.49 0.695064 2.70579
1 1496669081.59 0.690877 2.75824
1 1496669081.69 0.682979 2.80425
1 1496669081.79 0.684039 2.84682
1 1496669081.89 0.690146 2.88889
1 1496669081.99 0.700535 2.93718
1 1496669082.09 0.711056 2.99207
1 1496669082.19 0.721658 3.05682
1 1496669082.29 0.733205 3.13064
1 1496669082.39 0.740603 3.20063
1 1496669082.49 0.737164 3.26038
1 1496669082.59 0.72357 3.309
1 1496669082.69 0.701224 3.34991
1 1496669082.79 0.669394 3.37649
1 1496669082.89 0.63168 3.39207
1 1496669082.99 0.591668 3.40285
1 1496669083.09 0.555091 3.40967
1 1496669083.19 0.524595 3.42437
1 1496669083.29 0.492931 3.44752
1 1496669083.39 0.456447 3.4776
1 1496669083.49 0.412489 3.51025
1 1496669083.59 0.357947 3.54383
1 1496669083.69 0.289552 3.57628
1 1496669083.79 0.219247 3.59768
1 1496669083.89 0.156179 3.60972
1 1496669083.99 0.105198 3.60619
1 1496669084.09 0.0670648 3.5881
1 1496669084.19 0.0398426 3.55851
1 1496669084.29 0.022619 3.51903
1 1496669084.39 0.013806 3.47299
1 1496669084.49 0.00677758 3.43128
